95 SILVERLEAF DR	UNINCORPORATED	35173	QUEENSTOWN RD / KINGSTOWN RD	NO FIRE COVERAGE	COUNTY NO FD	447	1. TRUSSVILLE FD | 2. BIRMINGHAM FD | 3. IRONDALE FD | 4. REX LAKE FD | 5. PALMERDALE FD | 6. ARGO FD | 7. MOUNTAIN BROOK FD | 8. TARRANT FD | 9. FULTONDALE FD | 10. GLENNWOOD FD | 11. GARDENDALE FD | 12. HOOVER FD | 13. ROCKY RIDGE FD | 14. HOMEWOOD FD | 15. MOUNT OLIVE FD | 16. KIMBERLY FD | 17. MORRIS FD | 18. FORESTDALE FD | 19. BROOKSIDE FD | 20. COUNTY LINE FD | 21. ADAMSVILLE FD | 22. WARRIOR FD | 23. MINOR FD | 24. GRAYSVILLE FD | 25. CORNER FD | 26. FAIRFIELD FD | 27. CARDIFF FD | 28. CANE CREEK FD | 29. MIDFIELD FD | 30. PLEASANT GROVE FD | 31. MULGA FD | 32. BESSEMER FD | 33. LIPSCOMB FD | 34. BAGLEY FD | 35. SHADY GROVE FD | 36. BRIGHTON FD | 37. MAYTOWN FD | 38. HUEYTOWN FD | 39. HELENA FD | 40. WEST JEFFERSON FD | 41. SYLVAN SPRINGS FD | 42. CONCORD FD | 43. INDIAN FORD FD | 44. EASTERN VALLEY FD | 45. MCADORY FD | 46. BIRMINGPORT FD | 47. MCCALLA FD | 48. ADGER FD | 49. LAKEVIEW FD | 50. WARRIOR RIVER FD
95 SOUTH MAIN ST	GRAYSVILLE	35073	VERIFY - CROSS STREETS UNAVAILABLE	GRAYSVILLE FD	GRAYSVILLE FD	425	1. ADAMSVILLE FD | 2. WEST JEFFERSON FD | 3. BROOKSIDE FD | 4. FORESTDALE FD | 5. BAGLEY FD
95 SPRINGDALE DR	GARDENDALE	35071	LONGWOOD DR / HIGHCROFT DR	GARDENDALE FD	GARDENDALE_FD	421	1. MOUNT OLIVE FD | 2. BROOKSIDE FD | 3. FORESTDALE FD | 4. FULTONDALE FD | 5. GLENNWOOD FD | 6. MORRIS FD
95 TOWN AND COUNTRY CIR	UNINCORPORATED	35215	EARLINE ST	CENTER POINT FD/BIRMINGHAM FD (AUTOMATIC AID)	CPFD_13 BIRM	439	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
95 TRAFALGAR SQ	UNINCORPORATED	35215	OLD SPRINGVILLE RD	CENTER POINT FD	CPFD_7	439	1. BIRMINGHAM FD | 2. TRUSSVILLE FD
95 VINES CAMP DR	BIRMINGHAM	35130	PERCY VINES RD	BIRMINGHAM FD	1701	497	1. BIRMINGPORT FD | 2. CONCORD FD | 3. WEST JEFFERSON FD | 4. SYLVAN SPRINGS FD | 5. MAYTOWN FD | 6. ADAMSVILLE FD | 7. MINOR FD | 8. PLEASANT GROVE FD | 9. MULGA FD | 10. FAIRFIELD FD
95 WINDSOR DR	HOMEWOOD	35209	DEVON DR & YORKSHIRE DR / OLD MONTGOMERY HWY	HOMEWOOD FD	HOMEWOOD_FD	467	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. ROCKY RIDGE FD | 4. HOOVER FD
95 WOODWARD ESTS	LIPSCOMB	35020	VERIFY - CROSS STREETS UNAVAILABLE	LIPSCOMB FD	LIPSCOMB_FD	490	1. BIRMINGHAM FD | 2. BESSEMER FD
950 2ND ST	BIRMINGHAM	35209	PUBLIC ALY / OLIVER ST	BIRMINGHAM FD	0401	469	1. HOMEWOOD FD | 2. HOOVER FD
950 46TH ST	BIRMINGHAM	35208	PUBLIC ALY / COURT I	BIRMINGHAM FD	2403	469	1. FAIRFIELD FD
950 47TH PL N	BIRMINGHAM	35212	PUBLIC ALY / 9TH TER N	BIRMINGHAM FD	0802	465	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
950 48TH ST N	BIRMINGHAM	35212	9TH CT N / 9TH TER N	BIRMINGHAM FD	0802	465	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
950 5TH PL W	BIRMINGHAM	35204	10TH AVE W & PUBLIC ALY / 9TH AVE W	BIRMINGHAM FD	1407	469	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
950 6TH ST NE	GRAYSVILLE	35073	ALDEN RD NE / 6TH AVE NE & 8TH AVE NE	GRAYSVILLE FD	GRAYSVILLE FD	425	1. ADAMSVILLE FD | 2. BROOKSIDE FD | 3. BAGLEY FD | 4. WEST JEFFERSON FD | 5. FORESTDALE FD
950 7TH PL	PLEASANT GROVE	35127	8TH ST / 9TH AVE	PLEASANT FD/GROVE (AUTOMATIC AID)	PLEASANT_GROVE_FD	492	1. PLEASANT GROVE FD | 2. BIRMINGHAM FD | 3. HUEYTOWN FD | 4. MINOR FD
950 ALTON PKWY	BIRMINGHAM	35210	ALTON RD & SPRING ST	BIRMINGHAM FD	3101	447	1. IRONDALE FD
950 BARCLAY DR	BESSEMER	35022	GLORIA DR / 9TH AVE SW	BESSEMER FD	BESSEMER_FD	487	1. EASTERN VALLEY FD | 2. HUEYTOWN FD | 3. MCCALLA FD | 4. MCADORY FD | 5. BIRMINGHAM FD | 6. BRIGHTON FD | 7. LIPSCOMB FD | 8. HOOVER FD | 9. INDIAN FORD FD
950 BELCHER FERRY RD	UNINCORPORATED	35023	FEDS SLOUGH RD / KITTY BRANCH RD	UNINCORPORATED FD	BIRMINGPORT_FD_1	497	1. BIRMINGPORT FD | 2. WARRIOR RIVER FD | 3. CONCORD FD | 4. BIRMINGHAM FD | 5. WEST JEFFERSON FD | 6. SYLVAN SPRINGS FD
950 BERRYWOOD DR	GARDENDALE	35071	BROOKRIDGE DR / RIDGECREST DR	GARDENDALE FD	GARDENDALE_FD	435	1. FULTONDALE FD | 2. GLENNWOOD FD | 3. MOUNT OLIVE FD | 4. FORESTDALE FD | 5. BROOKSIDE FD | 6. MORRIS FD
950 BOAT WORKS RD	UNINCORPORATED	35006	BEAVER TRL / RIVER LOOP	WARRIOR RIVER FD	WRFD	497	1. BIRMINGPORT FD | 2. CONCORD FD
950 BORAH AVE	BESSEMER	35020	OAK ST / AVENUE I & MINNESOTA AVE	BESSEMER FD	BESSEMER_FD	490	1. BIRMINGHAM FD | 2. EASTERN VALLEY FD | 3. LIPSCOMB FD | 4. HOOVER FD | 5. BRIGHTON FD | 6. HUEYTOWN FD | 7. MCADORY FD | 8. INDIAN FORD FD | 9. MCCALLA FD
950 BYNUM ST	BESSEMER	35020	DERAMUS CT / MCKINNON CT	BESSEMER FD	BESSEMER_FD	490	1. BIRMINGHAM FD | 2. LIPSCOMB FD | 3. EASTERN VALLEY FD | 4. HOOVER FD | 5. BRIGHTON FD | 6. HUEYTOWN FD | 7. MCADORY FD | 8. INDIAN FORD FD | 9. MCCALLA FD
950 CATHERINE ST	BIRMINGHAM	35215	EAST BLVD / LILAC DR	BIRMINGHAM FD	2702	441	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
950 CENTER ST N	BIRMINGHAM	35204	PUBLIC ALY / 10TH AVE N & 10TH AVE W	BIRMINGHAM FD	1407	469	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
950 CENTRAL AVE	FULTONDALE	35068	HUBBERT DR & UNNAMED RD / 1ST ST	FULTONDALE FD/NORTH SMITHFIELD FD (AUTOMATIC AID)	FULTONDALE N SMITH	435	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
950 CHERRYDALE CIR N	UNINCORPORATED	35214	CHERRY DR & CHERRYDALE CIR S / COCHISE LN & COCHISE TRL	FORESTDALE FD	FORESTDALE_FD	417	1. BIRMINGHAM FD | 2. ADAMSVILLE FD | 3. BROOKSIDE FD | 4. GRAYSVILLE FD | 5. GARDENDALE FD | 6. MOUNT OLIVE FD
950 CLARK MOUNTAIN RD N	UNINCORPORATED	35023	CLARK MOUNTAIN RD E / CLARK MOUNTAIN RD W	CONCORD FD	CFD_1	492	1. HUEYTOWN FD | 2. BIRMINGHAM FD | 3. BIRMINGPORT FD | 4. WARRIOR RIVER FD
950 CLUSTER SPRINGS RD	GARDENDALE	35071	CLUSTER SPRINGS CIR / FIELDSTOWN RD	GARDENDALE FD	GARDENDALE_FD	421	1. FULTONDALE FD | 2. MOUNT OLIVE FD | 3. FORESTDALE FD | 4. BROOKSIDE FD | 5. GLENNWOOD FD | 6. MORRIS FD
950 CROWNE RESERVE DR	HOOVER	35244	VERIFY - CROSS STREETS UNAVAILABLE	HOOVER FD	HOOVER_FD	487	1. ROCKY RIDGE FD | 2. HELENA FD | 3. BESSEMER FD | 4. NORTH SHELBY FD | 5. BIRMINGHAM FD | 6. HOMEWOOD FD | 7. INDIAN FORD FD | 8. REX LAKE FD
950 DECATUR HWY	FULTONDALE	35068	WHALEY RD / 1ST AVE N	FULT ST	FULT_ST1	417	1. FULTONDALE FD | 2. BIRMINGHAM FD | 3. TARRANT FD | 4. GARDENDALE FD | 5. GLENNWOOD FD
950 DIANE ST	LEEDS	35094	LAURA ST / CASEY CIR	LEEDS FD (BLOUNT COUNTY)	LEEDS_FD	465	1. REX LAKE FD | 2. BIRMINGHAM FD | 3. IRONDALE FD | 4. TRUSSVILLE FD
950 FLORENCE ST	UNINCORPORATED	35023	HAZEL DR / CONVENANT CIR	CONCORD FD	CFD_1	489	1. HUEYTOWN FD | 2. BIRMINGHAM FD | 3. BIRMINGPORT FD | 4. WARRIOR RIVER FD
950 FRAN DR	BIRMINGHAM	35235	SHARP DR / STARK ST	BIRMINGHAM FD	3004	447	1. TRUSSVILLE FD
950 GOSA TOWN RD	UNINCORPORATED	35023	FLORENCE ST / PUBLIC ALY	CONCORD FD	CFD_1	489	1. HUEYTOWN FD | 2. BIRMINGHAM FD | 3. BIRMINGPORT FD | 4. WARRIOR RIVER FD
950 HICKORY DR	UNINCORPORATED	35117	WESTWOOD RD / PINEYWOOD RD	MOUNT OLIVE FD	MOFD_1	VERIFY - NO BEAT MATCH	1. GARDENDALE FD | 2. BROOKSIDE FD | 3. FORESTDALE FD | 4. CORNER FD | 5. KIMBERLY FD
950 HITCHING POST LN	IRONDALE	35210	PARKVIEW DR / KARL DALY RD	IRONDALE FD	IRONDALE_FD	465	1. REX LAKE FD | 2. BIRMINGHAM FD | 3. MOUNTAIN BROOK FD | 4. TRUSSVILLE FD
950 KAYLA DR	TRUSSVILLE	35173	VANESSA DR / TIFFANY DR	TRUSSVILLE FD (STATION 1)	TRUSS_104	447	1. BIRMINGHAM FD | 2. IRONDALE FD
950 KIMBERLY CUT OFF RD	UNINCORPORATED	35116	MORRIS MAJESTIC RD / SHADY ACRES DR		COUNTY_NF/KIMBERLY	437	1. MORRIS FD | 2. KIMBERLY FD | 3. PALMERDALE FD | 4. WARRIOR FD | 5. MOUNT OLIVE FD
950 LAKE DR SE	UNINCORPORATED	35022	DEMOTTE RD SE / RICE CREEK RD	INDIAN FORD FD (SHELBY COUNTY)	INDIAN_FORD_FD	488	1. BESSEMER FD | 2. MCADORY FD | 3. HOOVER FD | 4. HELENA FD
950 LENNOX BLVD	UNINCORPORATED	35216	OLD ROCKY RIDGE RD / LENNOX WAY	ROCKY RIDGE FD (STATION 1)	RRST1_A	467	1. HOOVER FD | 2. NORTH SHELBY FD
950 LINWOOD RD	BIRMINGHAM	35222	LANDALE RD / 10TH AVE S & ROCKFORD RD	BIRMINGHAM FD	2203	465	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
950 MCCLAIN RD	UNINCORPORATED	35023	STEPHENS RD & WARRIOR RIVER RD / LEARNING LN	CONCORD FD	CFD_1	498	1. BIRMINGHAM FD | 2. BIRMINGPORT FD | 3. HUEYTOWN FD | 4. WARRIOR RIVER FD
950 MONTEREY DR	BESSEMER	35022	BEAUMONT RD & WOODRIDGE RD / BEAUMONT RD	BESSEMER FD	BESSEMER_FD	487	1. EASTERN VALLEY FD | 2. HUEYTOWN FD | 3. MCCALLA FD | 4. MCADORY FD | 5. BIRMINGHAM FD | 6. BRIGHTON FD | 7. LIPSCOMB FD | 8. INDIAN FORD FD | 9. HOOVER FD
950 MONTEVALLO RD	LEEDS	35094	1ST AVE / PUBLIC ALY	LEEDS FD (BLOUNT COUNTY)	LEEDS_FD	465	1. REX LAKE FD | 2. BIRMINGHAM FD | 3. TRUSSVILLE FD | 4. IRONDALE FD
950 OAK CREST RD	MAYTOWN	35005	BIRMINGPORT RD / KISER CIR	MAYTOWN FD	MAYTOWN_FD_1	498	1. BIRMINGHAM FD | 2. MINOR FD | 3. SYLVAN SPRINGS FD | 4. ADAMSVILLE FD | 5. SHADY GROVE FD
950 ODUM RD	GARDENDALE	35071	GAYLE ST / LAKE ST	GARDENDALE FD	GARDENDALE_FD	421	1. MOUNT OLIVE FD | 2. FULTONDALE FD | 3. BROOKSIDE FD | 4. FORESTDALE FD | 5. GLENNWOOD FD | 6. MORRIS FD
950 PAUL ALLMAN RD	UNINCORPORATED	35006	SIMS RD / SPRING HOLLOW RD	NO FIRE COVERAGE	COUNTY NO FD	497	1. WARRIOR RIVER FD | 2. CONCORD FD | 3. BIRMINGPORT FD | 4. BIRMINGHAM FD | 5. ADGER FD | 6. HUEYTOWN FD | 7. SYLVAN SPRINGS FD | 8. BESSEMER FD | 9. WEST JEFFERSON FD | 10. PLEASANT GROVE FD | 11. MCCALLA FD | 12. MAYTOWN FD | 13. LAKEVIEW FD | 14. SHADY GROVE FD | 15. MINOR FD | 16. MULGA FD | 17. ADAMSVILLE FD | 18. BRIGHTON FD | 19. MIDFIELD FD | 20. EASTERN VALLEY FD | 21. MCADORY FD | 22. FAIRFIELD FD | 23. LIPSCOMB FD | 24. FORESTDALE FD | 25. GRAYSVILLE FD | 26. BAGLEY FD | 27. HOOVER FD | 28. INDIAN FORD FD | 29. HELENA FD | 30. BROOKSIDE FD | 31. CARDIFF FD | 32. HOMEWOOD FD | 33. ROCKY RIDGE FD | 34. FULTONDALE FD | 35. MOUNT OLIVE FD | 36. GARDENDALE FD | 37. CORNER FD | 38. MOUNTAIN BROOK FD | 39. TARRANT FD | 40. IRONDALE FD | 41. GLENNWOOD FD | 42. REX LAKE FD | 43. MORRIS FD | 44. KIMBERLY FD | 45. CANE CREEK FD | 46. WARRIOR FD | 47. PALMERDALE FD | 48. TRUSSVILLE FD | 49. COUNTY LINE FD | 50. ARGO FD
950 PIKE RD	BIRMINGHAM	35218	COURT I / AVENUE I & VALLEY RD	BIRMINGHAM FD	2403	469	1. FAIRFIELD FD
950 PINE HILL RD	UNINCORPORATED	35235	PUBLIC ALY / MEDINA DR	CENTER POINT FD	CPFD_2	447	1. BIRMINGHAM FD
950 PORTER CREST RD	ADAMSVILLE	35073	UNNAMED RD / 7TH ST SW	ADAMSVILLE FD	ADAMSVILLE_FD	VERIFY - NO BEAT MATCH	1. WEST JEFFERSON FD | 2. GRAYSVILLE FD | 3. SHADY GROVE FD | 4. MAYTOWN FD | 5. BROOKSIDE FD | 6. BIRMINGHAM FD | 7. MINOR FD | 8. FORESTDALE FD | 9. MULGA FD
950 RAILROAD AVE	TARRANT	35217	ALABAMA ST & RAILROAD ST / CEDAR ST	TARRANT FD	TARRANT_FD	435	1. BIRMINGHAM FD | 2. FULTONDALE FD
950 RIVER LOOP	UNINCORPORATED	35006	RIVER VIEW RD / PUBLIC ALY	WARRIOR RIVER FD	WRFD	497	1. BIRMINGPORT FD | 2. CONCORD FD
950 RIVERWOOD LODGE RD	UNINCORPORATED	35130	BLUFF CREEK CLUB RD & BLUFF CREEK RD	COPELAND FERRY FD (WALKER COUNTY/BIRMINGPORT FD	COPELANDFERRY/BPORT	419	1. BIRMINGHAM FD | 2. WEST JEFFERSON FD
950 ROBIN DR	UNINCORPORATED	35117	GRAHAM RD / ROBIN AVE & TARRANT RD	MOUNT OLIVE FD	MOFD_1	421	1. GARDENDALE FD | 2. BROOKSIDE FD | 3. FORESTDALE FD | 4. CORNER FD | 5. KIMBERLY FD
950 SHADES CREST RD	HOOVER	35226	PUBLIC ALY / JOHN WAY	HOOVER FD	HOOVER_FD	469	1. HOMEWOOD FD | 2. BIRMINGHAM FD | 3. ROCKY RIDGE FD | 4. BESSEMER FD | 5. NORTH SHELBY FD | 6. HELENA FD | 7. REX LAKE FD | 8. INDIAN FORD FD
950 SHALE RD	LEEDS	35094	SHALE AVE / PARKWAY DR	LEEDS FD (BLOUNT COUNTY)	LEEDS_FD	465	1. REX LAKE FD | 2. BIRMINGHAM FD | 3. TRUSSVILLE FD | 4. IRONDALE FD
950 SPRINGVILLE RD	BIRMINGHAM	35215	EDWARDS LAKE RD / HAGWOOD RD	BIRMINGHAM FD	3004	439	1. TRUSSVILLE FD
950 TYLER CREST LN	HOOVER	35226	TYLER CREST CIR / TYLER RD	HOOVER FD	HOOVER_FD	469	1. BIRMINGHAM FD | 2. HOMEWOOD FD | 3. ROCKY RIDGE FD | 4. BESSEMER FD | 5. NORTH SHELBY FD | 6. HELENA FD | 7. INDIAN FORD FD | 8. REX LAKE FD
950 WESTWOOD RD	UNINCORPORATED	35117	HICKORY DR / LOCUST DR	MOUNT OLIVE FD	MOFD_1	421	1. GARDENDALE FD | 2. BROOKSIDE FD | 3. FORESTDALE FD | 4. CORNER FD | 5. KIMBERLY FD
9500 7TH AVE N	BIRMINGHAM	35217	7TH CT N & TARRANT HUFFMAN RD / 93RD ST N & PUBLIC ALY	BIRMINGHAM FD	2901	441	1. TARRANT FD
9500 AMBROSE LN	KIMBERLY	35091	HOMESTEAD DR / DOSS FERRY PKWY	KIMBERLY FD	KFD_1	437	1. MORRIS FD | 2. PALMERDALE FD
9500 BRYAN RD	UNINCORPORATED	35126	KENT DR / HIGHWAY 79	PALMERDALE FD (STATION 2)	PFD_2	437	1. KIMBERLY FD | 2. GLENNWOOD FD
9500 CATO RD	UNINCORPORATED	35180	SELF CREEK RD / BRADFORD TRAFFORD RD	PALMERDALE FD (STATION 2)	PFD_2	437	1. KIMBERLY FD | 2. GLENNWOOD FD
9500 DADS HILL RD	WARRIOR	35180	WARRIOR TRAFFORD RD / DADS HILL LN & WHITE RD	WARRIOR FD	WARRIOR_FD	437	1. KIMBERLY FD | 2. CANE CREEK FD | 3. CORNER FD
9500 EASTPOINTE CIR	BIRMINGHAM	35217	AIRPORT RD	BIRMINGHAM FD	2901	441	1. TARRANT FD
9500 JERSEY DR	KIMBERLY	35180	ED MINOR RD	KIMBERLY FD	KFD_1	VERIFY - NO BEAT MATCH	1. MORRIS FD | 2. PALMERDALE FD
9500 MAHAFFEY DR	UNINCORPORATED	35180	WARRIOR TRAFFORD RD	WARRIOR FD	WARRIOR_FD	437	1. KIMBERLY FD | 2. CANE CREEK FD | 3. CORNER FD
9500 PARKWAY E	BIRMINGHAM	35215	PUBLIC ALY / CROW DR	BIRMINGHAM FD	2702	VERIFY - NO BEAT MATCH	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
9500 PINEVIEW RD	UNINCORPORATED	35062	BANKSTON RD / LINDEN ST & VALLEY RD	CORNER FD/BAGLEY (AUTOMATIC AID)	CORNER/BAGLEY AA	423	1. BAGLEY FD | 2. MOUNT OLIVE FD
9500 PLUM BLOSSOM LN	UNINCORPORATED	35180	WARRIOR JASPER RD	CORNER FD	CORNER_FD	420	1. CANE CREEK FD | 2. WARRIOR FD | 3. MOUNT OLIVE FD
9500 PRITCHETT RD	UNINCORPORATED	35071	CRANE RD / SARDIS RD		COUNTY_NF/KIMBERLY	VERIFY - NO BEAT MATCH	1. WARRIOR FD | 2. KIMBERLY FD | 3. MOUNT OLIVE FD | 4. MORRIS FD | 5. PALMERDALE FD
9500 RIVER RIDGE LN	UNINCORPORATED	35023	RIVER RIDGE DR / NELEMS RD	UNINCORPORATED FD	BIRMINGPORT_FD_1	VERIFY - NO BEAT MATCH	1. BIRMINGPORT FD | 2. BIRMINGHAM FD | 3. CONCORD FD | 4. WARRIOR RIVER FD | 5. WEST JEFFERSON FD | 6. SYLVAN SPRINGS FD
9500 RIVER VIEW LN	TRAFFORD	35180	CHILDERS WAY / RIVER HILL LOOP & RIVER VIEW LOOP	WARRIOR FD	WARRIOR_FD	437	1. KIMBERLY FD | 2. CANE CREEK FD | 3. CORNER FD
9500 SHARRITT CLAYTON RD	UNINCORPORATED	35180	VERIFY - CROSS STREETS UNAVAILABLE	CORNER FD/BAGLEY (AUTOMATIC AID)	CORNER/BAGLEY AA	420	1. MOUNT OLIVE FD | 2. BAGLEY FD
9500 TRAMMEL RD	UNINCORPORATED	35062	BAGLEY RD / MARILYN DR	CORNER FD/BAGLEY (AUTOMATIC AID)	CORNER/BAGLEY AA	423	1. BAGLEY FD | 2. MOUNT OLIVE FD
9500 WELLER SUMPTER RD	UNINCORPORATED	35444	WELLER RD / UNNAMED ST	NO FIRE COVERAGE	COUNTY NO FD	489	1. ADGER FD | 2. LAKEVIEW FD | 3. CONCORD FD | 4. MCCALLA FD | 5. HUEYTOWN FD | 6. BESSEMER FD | 7. MCADORY FD | 8. WARRIOR RIVER FD | 9. EASTERN VALLEY FD | 10. BIRMINGPORT FD | 11. INDIAN FORD FD | 12. HELENA FD | 13. BIRMINGHAM FD | 14. PLEASANT GROVE FD | 15. SYLVAN SPRINGS FD | 16. BRIGHTON FD | 17. LIPSCOMB FD | 18. HOOVER FD | 19. MIDFIELD FD | 20. FAIRFIELD FD | 21. MAYTOWN FD | 22. MINOR FD | 23. MULGA FD | 24. SHADY GROVE FD | 25. ROCKY RIDGE FD | 26. WEST JEFFERSON FD | 27. ADAMSVILLE FD | 28. HOMEWOOD FD | 29. FORESTDALE FD | 30. GRAYSVILLE FD | 31. BROOKSIDE FD | 32. MOUNTAIN BROOK FD | 33. FULTONDALE FD | 34. CARDIFF FD | 35. BAGLEY FD | 36. TARRANT FD | 37. MOUNT OLIVE FD | 38. GARDENDALE FD | 39. REX LAKE FD | 40. IRONDALE FD | 41. CORNER FD | 42. GLENNWOOD FD | 43. MORRIS FD | 44. PALMERDALE FD | 45. TRUSSVILLE FD | 46. KIMBERLY FD | 47. WARRIOR FD | 48. CANE CREEK FD | 49. COUNTY LINE FD | 50. ARGO FD
9500 WEST BLVD	BIRMINGHAM	35206	PUBLIC ALY / 95TH ST N	BIRMINGHAM FD	2911	441	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
9501 AMBROSE LN	KIMBERLY	35091	HOMESTEAD DR / DOSS FERRY PKWY	KIMBERLY FD	KFD_1	437	1. MORRIS FD | 2. PALMERDALE FD
9501 BILL JONES RD	KIMBERLY	35091	ED MINOR RD / PHARRIS LN	KIMBERLY FD	KFD_1	437	1. PALMERDALE FD | 2. MORRIS FD
9501 CATO RD	UNINCORPORATED	35180	SELF CREEK RD / BRADFORD TRAFFORD RD	PALMERDALE FD (STATION 2)	PFD_2	VERIFY - NO BEAT MATCH	1. KIMBERLY FD | 2. GLENNWOOD FD
9501 CENTRAL RD	UNINCORPORATED	35180	TRACE WAY / PUBLIC ALY	CORNER FD	CORNER_FD	420	1. CANE CREEK FD | 2. WARRIOR FD | 3. MOUNT OLIVE FD
9501 EASTPOINTE CIR	BIRMINGHAM	35217	AIRPORT RD	BIRMINGHAM FD	2901	441	1. TARRANT FD
9501 FIREBRICK DR	KIMBERLY	35091	VERIFY - CROSS STREETS UNAVAILABLE	KIMBERLY FD	KFD_1	437	1. MORRIS FD | 2. PALMERDALE FD
9501 GARRETT RD	UNINCORPORATED	35180	WARRIOR TRAFFORD RD / OLD HIGHWAY 31 N	WARRIOR FD	WARRIOR_FD	437	1. KIMBERLY FD | 2. CANE CREEK FD | 3. CORNER FD
9501 JERSEY DR	KIMBERLY	35180	ED MINOR RD	KIMBERLY FD	KFD_1	437	1. PALMERDALE FD | 2. MORRIS FD
9501 KNOB HILL DR	UNINCORPORATED	35126	SILLEY DEAN RD	PALMERDALE FD (STATION 2)	PFD_1	443	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
9501 LOCK 17 RD	UNINCORPORATED	35006	GRIFFIS RD / CAMP OLIVER RD & REED RD	CONCORD FD	CFD_1	VERIFY - NO BEAT MATCH	1. WARRIOR RIVER FD | 2. BIRMINGPORT FD | 3. BIRMINGHAM FD | 4. HUEYTOWN FD
9501 MAHAFFEY DR	UNINCORPORATED	35180	WARRIOR TRAFFORD RD	WARRIOR FD	WARRIOR_FD	VERIFY - NO BEAT MATCH	1. KIMBERLY FD | 2. CANE CREEK FD | 3. CORNER FD
9501 MOON RD	TRAFFORD	35180	WARRIOR TRAFFORD RD	WARRIOR FD	WARRIOR_FD	437	1. KIMBERLY FD | 2. CANE CREEK FD | 3. CORNER FD
9501 OLD HIGHWAY 31 N	WARRIOR	35180	VERIFY - CROSS STREETS UNAVAILABLE	WARRIOR FD	WARRIOR_FD	VERIFY - NO BEAT MATCH	1. KIMBERLY FD | 2. CANE CREEK FD | 3. CORNER FD
9501 RIVER RD	WARRIOR	35180	BEELINE LOOP / HIGHWAY 31	WARRIOR FD	WARRIOR_FD	437	1. KIMBERLY FD | 2. CANE CREEK FD | 3. CORNER FD
9501 RIVER RIDGE LN	UNINCORPORATED	35023	RIVER RIDGE DR / NELEMS RD	UNINCORPORATED FD	BIRMINGPORT_FD_1	497	1. BIRMINGPORT FD | 2. BIRMINGHAM FD | 3. CONCORD FD | 4. WARRIOR RIVER FD | 5. WEST JEFFERSON FD | 6. SYLVAN SPRINGS FD
9501 SHARRITT CLAYTON RD	UNINCORPORATED	35180	VERIFY - CROSS STREETS UNAVAILABLE	CORNER FD/BAGLEY (AUTOMATIC AID)	CORNER/BAGLEY AA	420	1. MOUNT OLIVE FD | 2. BAGLEY FD
9501 WEST BLVD	BIRMINGHAM	35206	PUBLIC ALY / 95TH ST N	BIRMINGHAM FD	2911	441	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
9502 KNOB HILL DR	UNINCORPORATED	35126	SILLEY DEAN RD	PALMERDALE FD (STATION 2)	PFD_1	443	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
9502 PINEVIEW RD	UNINCORPORATED	35062	BANKSTON RD / LINDEN ST & VALLEY RD	CORNER FD/BAGLEY (AUTOMATIC AID)	CORNER/BAGLEY AA	423	1. BAGLEY FD | 2. MOUNT OLIVE FD
9503 BAGLEY RD	UNINCORPORATED	35063	OLD BAGLEY RD / TINGLE CUT OFF RD	CORNER FD/BAGLEY (AUTOMATIC AID)	CORNER/BAGLEY AA	423	1. BAGLEY FD | 2. MOUNT OLIVE FD
9503 BILL JONES RD	KIMBERLY	35091	ED MINOR RD / PHARRIS LN	KIMBERLY FD	KFD_1	437	1. PALMERDALE FD | 2. MORRIS FD
9503 KNOB HILL DR	UNINCORPORATED	35126	SILLEY DEAN RD	PALMERDALE FD (STATION 2)	PFD_1	443	NONE - NO OUTSIDE FIRE JURISDICTION TOUCHES THIS RESPONSE QUAD
9503 LOCK 17 RD	UNINCORPORATED	35006	GRIFFIS RD / RILEY CIR	CONCORD FD	CFD_1	495	1. WARRIOR RIVER FD | 2. BIRMINGPORT FD | 3. BIRMINGHAM FD | 4. HUEYTOWN FD
9503 PINEVIEW RD	UNINCORPORATED	35062	BANKSTON RD / LINDEN ST & VALLEY RD	CORNER FD/BAGLEY (AUTOMATIC AID)	CORNER/BAGLEY AA	VERIFY - NO BEAT MATCH	1. BAGLEY FD | 2. MOUNT OLIVE FD
