224 LAKESHORE DR	HOMEWOOD	35209	PARKWAY / SHADES CRESCENT RD	HOMEWOOD FD	HOMEWOOD_FD	469	1. HOOVER FD | 2. BIRMINGHAM FD | 3. ROCKY RIDGE FD | 4. MOUNTAIN BROOK FD
224 LAKESHORE RDG	BIRMINGHAM	35211	VERIFY - CROSS STREETS UNAVAILABLE	BIRMINGHAM FD	0401	469	1. HOMEWOOD FD | 2. HOOVER FD
224 LAKEWOOD CIR	ADAMSVILLE	35005	ADAMS AVE / CEDAR HILL RD & CIRCLE HEIGHTS RD	ADAMSVILLE FD	ADAMSVILLE_FD	415	1. GRAYSVILLE FD | 2. FORESTDALE FD | 3. SHADY GROVE FD | 4. MULGA FD | 5. BROOKSIDE FD | 6. MINOR FD | 7. MAYTOWN FD | 8. WEST JEFFERSON FD
224 LEXINGTON ST	BIRMINGHAM	35224	3RD AVE / 2ND AVE	BIRMINGHAM FD	1701	415	1. MINOR FD | 2. ADAMSVILLE FD | 3. FAIRFIELD FD | 4. PLEASANT GROVE FD | 5. MULGA FD
224 LIBERTY LAKE DR	VESTAVIA HILLS	35242	BARTHOLDI PKWY	VESTAVIA FD	VESTAVIA_FD	465	1. REX LAKE FD | 2. BIRMINGHAM FD | 3. ROCKY RIDGE FD | 4. MOUNTAIN BROOK FD | 5. IRONDALE FD | 6. HOOVER FD
224 LORNA SQ	HOOVER	35216	VERIFY - CROSS STREETS UNAVAILABLE	HOOVER FD	HOOVER_FD	467	1. ROCKY RIDGE FD | 2. NORTH SHELBY FD | 3. HOMEWOOD FD | 4. BIRMINGHAM FD
224 LUCERNE BLVD	HOMEWOOD	35209	PARK WAY / ROCKAWAY RD	HOMEWOOD FD	HOMEWOOD_FD	469	1. BIRMINGHAM FD | 2. HOOVER FD | 3. ROCKY RIDGE FD | 4. MOUNTAIN BROOK FD
224 MAIN ST	TRUSSVILLE	35173	MORROW ST / GLENN AVE	TRUSSVILLE FD (STATION 1)	TRUSS_103	447	1. BIRMINGHAM FD
224 MAMIE LN	BIRMINGHAM	35215	MEG DR / OLD TRAIL RD	BIRMINGHAM FD	2908	441	NONE WITHIN 3 MILES - VERIFY
224 MANNING ST	WARRIOR	35180	ELLIS RD / GINGER DR	WARRIOR FD	WARRIOR_FD	420	1. CANE CREEK FD | 2. KIMBERLY FD | 3. CORNER FD
224 MAPLE ST	BIRMINGHAM	35214	OAKLAND AVE / FRANKLIN AVE	BIRMINGHAM FD	1803	VERIFY - NO BEAT MATCH	1. FORESTDALE FD
224 MAPLE WAY	CENTER POINT	35215	2ND TER NW / 2ND PL NW	CENTER POINT FD	CPFD_1	441	1. BIRMINGHAM FD
224 MARSHALL DR	GARDENDALE	35071	COLONIAL AVE / COLUMBIA AVE	GARDENDALE FD	GARDENDALE_FD	435	1. MOUNT OLIVE FD | 2. FULTONDALE FD | 3. GLENNWOOD FD
224 MARTIN DR	BIRMINGHAM	35215	UNNAMED RD / CENTER POINT PKWY	BIRMINGHAM FD	2803	VERIFY - NO BEAT MATCH	NONE WITHIN 3 MILES - VERIFY
224 MASTERS RD	UNINCORPORATED	35023	SMITH RD / EASY ST	CONCORD FD	CFD_1	489	1. HUEYTOWN FD | 2. BIRMINGHAM FD
224 MAXWELL RD SE	BESSEMER	35022	MAXWELL CIR / HIGHWAY 150 & PARKWOOD RD SE	BESSEMER FD	BESSEMER_FD	487	1. HOOVER FD | 2. BIRMINGHAM FD | 3. INDIAN FORD FD
224 MCCORMICK AVE	BIRMINGHAM	35215	PUBLIC ALY / LAWSON RD	BIRMINGHAM FD	2909	441	1. TARRANT FD
224 MCGREGOR DR	SYLVAN SPRINGS	35118	WAKEFIELD LN / JORDAN LN	SYLVAN SPRINGS FD	SSFD_1	498	1. BIRMINGHAM FD | 2. BIRMINGPORT FD | 3. MAYTOWN FD
224 MCMILLON AVE SW	BIRMINGHAM	35211	VERIFY - CROSS STREETS UNAVAILABLE	BIRMINGHAM FD	2105	469	NONE WITHIN 3 MILES - VERIFY
224 MEADOWDALE AVE	BIRMINGHAM	35215	PUBLIC ALY / LAWSON RD	BIRMINGHAM FD	2909	441	1. TARRANT FD
224 MEMPHIS ST	BIRMINGHAM	35224	3RD AVE / 2ND AVE	BIRMINGHAM FD	1701	415	1. MINOR FD | 2. ADAMSVILLE FD | 3. PLEASANT GROVE FD | 4. FAIRFIELD FD | 5. MULGA FD
224 MERRIMONT RD	HUEYTOWN	35023	SUNRISE BLVD / WRIGHT AVE	HUEYTOWN FD	HUEYTOWN_FD	492	1. BESSEMER FD | 2. CONCORD FD | 3. PLEASANT GROVE FD | 4. BIRMINGHAM FD
224 MISSISSIPPI ST	BOOKSIDE	35214	PUBLIC ALY / BIVENS BROOKSIDE RD & PRICE ST & PUBLIC ALY	BOOKSIDE FD	BROOKSIDE_FD_1	422	1. BROOKSIDE FD | 2. GRAYSVILLE FD | 3. CARDIFF FD | 4. FORESTDALE FD | 5. ADAMSVILLE FD | 6. MOUNT OLIVE FD | 7. BIRMINGHAM FD | 8. GARDENDALE FD
224 MOBILE AVE	TRUSSVILLE	35173	2ND ST & 3RD ST / 2ND AVE & 2ND ST	TRUSSVILLE FD (STATION 2)	TRUSS_201	447	1. IRONDALE FD | 2. BIRMINGHAM FD
224 MONTGOMERY AVE	UNINCORPORATED	35173	2ND ST & 3RD ST / 2ND AVE & 2ND ST	NO FIRE COVERAGE	COUNTY NO FD	447	1. IRONDALE FD | 2. TRUSSVILLE FD | 3. BIRMINGHAM FD
224 MONTGOMERY LN	HOMEWOOD	35209	PUBLIC ALY / KENT LN	HOMEWOOD FD	HOMEWOOD_FD	469	1. BIRMINGHAM FD | 2. HOOVER FD | 3. ROCKY RIDGE FD | 4. MOUNTAIN BROOK FD
224 MUNGER AVE SW	BIRMINGHAM	35211	PUBLIC ALY / 2ND ST	BIRMINGHAM FD	2105	469	NONE WITHIN 3 MILES - VERIFY
224 MURPHY DR	IRONDALE	35235	BRAD DR / WILLIAM DR	CENTER POINT FD | IRONDALE FD	BIRMINGHAM_FD | IRONDALE_FD	447	NONE WITHIN 3 MILES - VERIFY
224 NAVAJO TRL NE	BIRMINGHAM	35215	RAINBOW DR NE / CHEYENNE BLVD	BIRMINGHAM FD	3004	436	1. TRUSSVILLE FD
224 NEVADA ST	BIRMINGHAM	35224	3RD AVE / 2ND AVE	BIRMINGHAM FD	1701	415	1. MINOR FD | 2. ADAMSVILLE FD | 3. PLEASANT GROVE FD | 4. FAIRFIELD FD | 5. MULGA FD
224 NEWARK CIR	BIRMINGHAM	35218	NEWARK ST & SLAYDEN AVE	BIRMINGHAM FD	1603	415	1. FAIRFIELD FD
224 NEWPORT DR	HUEYTOWN	35023	ALLISON BONNETT MEMORIAL DR / DEXTER AVE	HUEYTOWN FD	HUEYTOWN_FD	492	1. BIRMINGHAM FD | 2. PLEASANT GROVE FD | 3. BESSEMER FD | 4. CONCORD FD
224 OAK FOREST DR	TARRANT	35217	PLEASANT VALLEY DR / GAYLE DR	TARRANT FD	TARRANT_FD	435	1. FULTONDALE FD | 2. BIRMINGHAM FD
224 OAK LN	SYLVAN SPRINGS	35118	WALNUT DR / WARRIOR RIVER RD	SYLVAN SPRINGS FD	SSFD_1	492	1. BIRMINGHAM FD | 2. MAYTOWN FD | 3. BIRMINGPORT FD
224 OLIVE ST	BESSEMER	35020	WALKER ST / ROOSEVELT ST	BESSEMER FD	BESSEMER_FD	490	1. BRIGHTON FD | 2. LIPSCOMB FD | 3. BIRMINGHAM FD | 4. HUEYTOWN FD
224 OLYMPIA DR	HOMEWOOD	35209	ROBERT JEMISON RD	HOMEWOOD FD	HOMEWOOD_FD	469	1. BIRMINGHAM FD | 2. HOOVER FD | 3. ROCKY RIDGE FD
224 OREGON ST	BIRMINGHAM	35224	3RD AVE / 4TH AVE	BIRMINGHAM FD	1701	415	1. MINOR FD | 2. ADAMSVILLE FD | 3. PLEASANT GROVE FD | 4. FAIRFIELD FD | 5. MULGA FD
224 OXMOOR BLVD	HOMEWOOD	35209	VULCAN RD / SCOTT ST	HOMEWOOD FD	HOMEWOOD_FD	469	1. BIRMINGHAM FD | 2. HOOVER FD | 3. ROCKY RIDGE FD | 4. MOUNTAIN BROOK FD
224 OXMOOR CIR	HOMEWOOD	35209	OXMOOR RD / W OXMOOR RD	HOMEWOOD FD	HOMEWOOD_FD	469	1. BIRMINGHAM FD | 2. HOOVER FD | 3. ROCKY RIDGE FD
224 OXMOOR RD	HOMEWOOD	35202	SCOTT ST / OXMOOR BLVD & VULCAN RD	HOMEWOOD FD	HOMEWOOD_FD	VERIFY - NO BEAT MATCH	1. BIRMINGHAM FD | 2. HOOVER FD | 3. ROCKY RIDGE FD
224 PARADISE LAKE DR	HOOVER	35244	PARADISE PKWY / PARADISE LAKE CIR	HOOVER FD	HOOVER_FD	487	1. ROCKY RIDGE FD | 2. BESSEMER FD | 3. HELENA FD
224 PARK PL	PLEASANT GROVE	35127	2ND AVE / 25TH ST & AVENUE B	PLEASANT FD/GROVE (AUTOMATIC AID)	PLEASANT_GROVE_FD	492	1. PLEASANT GROVE FD | 2. BIRMINGHAM FD | 3. HUEYTOWN FD | 4. MINOR FD
224 PARKER ST	BESSEMER	35020	PUBLIC ALY / OWEN AVE	BESSEMER FD	BESSEMER_FD	487	1. EASTERN VALLEY FD | 2. BIRMINGHAM FD | 3. HUEYTOWN FD | 4. BRIGHTON FD | 5. LIPSCOMB FD
224 PENNY LN	TRUSSVILLE	35173	PUBLIC ALY & VANN CIR / MEADOW LN	TRUSSVILLE FD (STATION 1)	TRUSS_103	VERIFY - NO BEAT MATCH	1. BIRMINGHAM FD
224 PINE ST SW	UNINCORPORATED	35020	1ST ST / 4TH AVE SW	EASTERN VALLEY FD	EVFD_1	487	1. BESSEMER FD | 2. MCADORY FD
224 PINEWOOD AVE	MIDFIELD	35228	PARKWOOD ST / BESSEMER SUPER HWY & PUBLIC ALY	MIDFIELD FD	MIDFIELD_FD	490	1. FAIRFIELD FD | 2. BIRMINGHAM FD | 3. BRIGHTON FD
224 PINEYWOOD RD	GARDENDALE	35071	HONEYSUCKLE RD / LYNNWOOD ST	GARDENDALE FD	GARDENDALE_FD	435	1. FULTONDALE FD | 2. MOUNT OLIVE FD
224 PLEASANT GROVE RD	PLEASANT GROVE	35127	DOGWOOD LN / 1ST WAY	PLEASANT FD/GROVE (AUTOMATIC AID)	PLEASANT_GROVE_FD	492	1. PLEASANT GROVE FD | 2. MINOR FD | 3. BIRMINGHAM FD | 4. HUEYTOWN FD
224 POINCIANA DR	HOMEWOOD	35209	LA PRADO PL / HOLLYWOOD BLVD	HOMEWOOD FD	HOMEWOOD_FD	467	1. BIRMINGHAM FD | 2. MOUNTAIN BROOK FD | 3. ROCKY RIDGE FD | 4. HOOVER FD
224 PRICE ST	BOOKSIDE	35073	CARDIFF ST / MAIN ST	BOOKSIDE FD	BROOKSIDE_FD_1	422	1. BROOKSIDE FD | 2. CARDIFF FD | 3. GRAYSVILLE FD | 4. FORESTDALE FD | 5. ADAMSVILLE FD | 6. MOUNT OLIVE FD | 7. BIRMINGHAM FD | 8. GARDENDALE FD
224 PRINCETON AVE	BIRMINGHAM	35211	PRINCETON AVE SW & PUBLIC ALY / 2ND ST & PRINCETON AVE SW	BIRMINGHAM FD	2103	469	NONE WITHIN 3 MILES - VERIFY
224 QUEENS LN	MOUNTIAN BROOK	35213	VERIFY - CROSS STREETS UNAVAILABLE	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	VERIFY - NO BEAT MATCH	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. HOMEWOOD FD | 4. IRONDALE FD | 5. ROCKY RIDGE FD
224 RALEIGH AVE	HOMEWOOD	35209	PUBLIC ALY / COBB ST	HOMEWOOD FD	HOMEWOOD_FD	469	1. BIRMINGHAM FD | 2. HOOVER FD | 3. ROCKY RIDGE FD | 4. MOUNTAIN BROOK FD
224 RAY ST	BESSEMER	35020	MCADORY AVE / PUBLIC ALY	BESSEMER FD	BESSEMER_FD	487	1. EASTERN VALLEY FD | 2. BIRMINGHAM FD | 3. HUEYTOWN FD | 4. MCADORY FD
224 REBECCA DR	GARDENDALE	35071	CAMILLE ST / BELCHER HILL RD	GARDENDALE FD	GARDENDALE_FD	421	1. MOUNT OLIVE FD | 2. GLENNWOOD FD | 3. BROOKSIDE FD
224 RED LANE RD	BIRMINGHAM	35215	SUNSET LN / DALTON DR	BIRMINGHAM FD	2705	441	NONE WITHIN 3 MILES - VERIFY
224 REDSTONE WAY	BIRMINGHAM	35215	MEG DR / REDSTONE LN	BIRMINGHAM FD	2908	441	NONE WITHIN 3 MILES - VERIFY
224 REDWOOD ST	BIRMINGHAM	35210	MARYLAND AVE / MONTEVALLO RD & OPORTO AVE	BIRMINGHAM FD	2604	465	1. IRONDALE FD
224 REMINGTON RD	BIRMINGHAM	35215	HUCKLEBERRY LN / OVERCREST AVE	BIRMINGHAM FD	2908	441	NONE WITHIN 3 MILES - VERIFY
224 RIDGE RD	HOMEWOOD	35209	KENSINGTON RD / ROSELAND DR	HOMEWOOD FD	HOMEWOOD_FD	469	1. BIRMINGHAM FD | 2. MOUNTAIN BROOK FD | 3. ROCKY RIDGE FD | 4. HOOVER FD
224 RIDGEWAY RD	HUEYTOWN	35023	EDGEWOOD DR / SUNSET DR	HUEYTOWN FD	HUEYTOWN_FD	492	1. CONCORD FD | 2. PLEASANT GROVE FD | 3. BESSEMER FD | 4. BIRMINGHAM FD
224 RIDGEWOOD AVE	FAIRFIELD	35064	HILLVIEW DR / FLINT DR	FAIRFIELD FD	FAIRFIELD_FD	491	1. MIDFIELD FD | 2. BIRMINGHAM FD
224 RIDGEWOOD DR	TRUSSVILLE	35173	HEMLOCK ST / WINTER BERRY LN	TRUSSVILLE FD (STATION 1)	TRUSS_102	444	1. BIRMINGHAM FD
224 RIVER SQUARE PLZ	HUEYTOWN	35023	ALLISON BONNETT MEMORIAL DR	HUEYTOWN FD	HUEYTOWN_FD	492	1. PLEASANT GROVE FD | 2. CONCORD FD | 3. BIRMINGHAM FD | 4. BESSEMER FD
224 RIVERVIEW DR	UNINCORPORATED	35006	PUBLIC ALY & STEPHENS DR / POINT CLEAR DR	WARRIOR RIVER FD	WRFD	497	1. BIRMINGPORT FD
224 ROBERT JEMISON RD	HOMEWOOD	35209	WALTER DAVIS DR / OLYMPIA DR	HOMEWOOD FD	HOMEWOOD_FD	VERIFY - NO BEAT MATCH	1. BIRMINGHAM FD | 2. HOOVER FD | 3. ROCKY RIDGE FD
224 ROCKAWAY RD	HOMEWOOD	35209	KENDALL CT & SAULTER RD / LUCERNE BLVD	HOMEWOOD FD	HOMEWOOD_FD	469	1. BIRMINGHAM FD | 2. HOOVER FD | 3. ROCKY RIDGE FD | 4. MOUNTAIN BROOK FD
224 ROGERS RD	GARDENDALE	35071	MAIN ST & W TARRANT DR / BOB GLENN RD	GARDENDALE FD	GARDENDALE_FD	VERIFY - NO BEAT MATCH	1. FULTONDALE FD | 2. MOUNT OLIVE FD
224 ROSE DR	BIRMINGHAM	35215	CAROL DR / ROSE RD	BIRMINGHAM FD	2705	441	NONE WITHIN 3 MILES - VERIFY
224 ROSEWOOD ST	BIRMINGHAM	35210	MARYLAND AVE / MONTEVALLO RD	BIRMINGHAM FD	2604	465	1. IRONDALE FD
224 RUSSET WOODS DR	HOOVER	35244	TOP O TREE LN / OAK LEAF CIR	HOOVER FD	HOOVER_FD	487	1. INDIAN FORD FD | 2. BESSEMER FD | 3. HELENA FD
224 SADDLE RIDGE EST	HUEYTOWN	35023	VERIFY - CROSS STREETS UNAVAILABLE	HUEYTOWN FD	HUEYTOWN_FD	492	1. CONCORD FD | 2. PLEASANT GROVE FD | 3. BIRMINGHAM FD | 4. BESSEMER FD
224 SAM PATE DR	BIRMINGHAM	35215	MEG DR / OLD TRAIL RD	BIRMINGHAM FD	2908	441	NONE WITHIN 3 MILES - VERIFY
224 SANFORD DR	BIRMINGHAM	35215	DALTON DR / MAPLE CIR	BIRMINGHAM FD	2705	441	NONE WITHIN 3 MILES - VERIFY
224 SATURN LN	PINSON	35215	JUPITER DR / MARS AVE	CENTER POINT FD	CPFD_1	442	1. BIRMINGHAM FD
224 SAXON DR	HOMEWOOD	35209	OXFORD LN / FAIRLANE DR	HOMEWOOD FD	HOMEWOOD_FD	469	1. BIRMINGHAM FD | 2. HOOVER FD | 3. ROCKY RIDGE FD
224 SCHOOL RD	MULGA	35005	PINE AVE / WEST CT	MULGA FD	MULGA_FD_1	498	1. ADAMSVILLE FD | 2. MINOR FD | 3. BIRMINGHAM FD
224 SHADES CREST RD	HOOVER	35226	SULPHUR SPRINGS RD / REDWOOD LN	HOOVER FD	HOOVER_FD	487	1. BESSEMER FD | 2. ROCKY RIDGE FD | 3. BIRMINGHAM FD
224 SHEFFIELD CT	HOOVER	35226	AMBER LN / AL SEIER RD	HOOVER FD	HOOVER_FD	487	1. ROCKY RIDGE FD | 2. BESSEMER FD
224 SHERIDAN LN	VESTAVIA HILLS	35216	MONTEREY PL / PUBLIC ALY	VESTAVIA FD	VESTAVIA_FD	467	1. ROCKY RIDGE FD | 2. HOMEWOOD FD | 3. MOUNTAIN BROOK FD | 4. BIRMINGHAM FD | 5. HOOVER FD
224 SNAKE HILL RD	TRUSSVILLE	35173	CHALKVILLE RD N / SNAKE HILL CIR	TRUSSVILLE FD (STATION 1)	TRUSS_104	447	1. BIRMINGHAM FD | 2. IRONDALE FD
224 SOUTH PARK RD	BIRMINGHAM	35211	VERIFY - CROSS STREETS UNAVAILABLE	BIRMINGHAM FD	2004	469	NONE WITHIN 3 MILES - VERIFY
224 SOUTH TRACE LN	HOOVER	35244	VERIFY - CROSS STREETS UNAVAILABLE	HOOVER FD	HOOVER_FD	487	1. INDIAN FORD FD | 2. BESSEMER FD | 3. HELENA FD
224 SPRING GARDENS CIR	UNINCORPORATED	35217	SPRING GARDENS RD	CENTER POINT FD/BIRMINGHAM FD (AUTOMATIC AID)	CPFD_11 BIRM	435	1. TARRANT FD | 2. FULTONDALE FD
224 SPRING GARDENS DR	UNINCORPORATED	35217	SPRING GARDENS RD	CENTER POINT FD/BIRMINGHAM FD (AUTOMATIC AID)	CPFD_11 BIRM	435	1. TARRANT FD | 2. FULTONDALE FD
224 SPRING GARDENS LN	UNINCORPORATED	35217	SPRING GARDENS RD & SPRING GARDENS WAY / SPRING GARDENS RD	CENTER POINT FD/BIRMINGHAM FD (AUTOMATIC AID)	CPFD_11 BIRM	435	1. TARRANT FD | 2. FULTONDALE FD
224 SPRINGDALE RD	TARRANT	35217	KETONA LN / MAGNOLIA CT	TARRANT FD	TARRANT_FD	435	1. FULTONDALE FD | 2. BIRMINGHAM FD
224 SPRUCE ST	LEEDS	35094	FOREST AVE / DUNNAVANT RD	LEEDS FD (BLOUNT COUNTY)	LEEDS_FD	465	1. REX LAKE FD | 2. BIRMINGHAM FD
224 SQUIRE CIR	HOOVER	35244	OLD SECTION RD	HOOVER FD	HOOVER_FD	487	1. BESSEMER FD | 2. INDIAN FORD FD | 3. ROCKY RIDGE FD | 4. HELENA FD
224 ST JOHN DR	PINSON	35215	VERIFY - CROSS STREETS UNAVAILABLE	CENTER POINT FD	CPFD_3	445	1. BIRMINGHAM FD | 2. PALMERDALE FD | 3. GLENNWOOD FD
224 STAR DUST CIR	UNINCORPORATED	35214	SANDYVIEW LN	FORESTDALE FD	FORESTDALE_FD	416	1. BIRMINGHAM FD | 2. ADAMSVILLE FD | 3. BROOKSIDE FD
224 SUMMIT PL	BIRMINGHAM	35243	SUMMIT BLVD / SUMMIT DR	ROCKY RIDGE FD/BIRMINGHAM FD (AUTOMATIC AID)	MUTUAL_RESP_RRFD_BFD	VERIFY - NO BEAT MATCH	1. MOUNTAIN BROOK FD | 2. REX LAKE FD | 3. HOOVER FD
224 SUN VALLEY RD	CENTER POINT	35215	3RD ST NW / 3RD PL NW	CENTER POINT FD	CPFD_1	441	1. BIRMINGHAM FD
224 TANGLEWOOD CIR	BIRMINGHAM	35215	LAKE LN NE / E HAVEN DR	BIRMINGHAM FD	3004	439	1. TRUSSVILLE FD
224 THREE SONS DR	HOOVER	35226	VERIFY - CROSS STREETS UNAVAILABLE	HOOVER FD	HOOVER_FD	469	1. ROCKY RIDGE FD | 2. HOMEWOOD FD | 3. BIRMINGHAM FD
224 TUCKER AVE	BIRMINGHAM	35215	PUBLIC ALY / LAWSON RD	BIRMINGHAM FD	2909	441	1. TARRANT FD
224 VON DALE DR	BIRMINGHAM	35215	MEG DR / VON DALE CIR	BIRMINGHAM FD	2908	441	NONE WITHIN 3 MILES - VERIFY
224 WALKER RD	UNINCORPORATED	35214	FORESTDALE BLVD / LACEY CHAPEL LOOP RD	FORESTDALE FD	FORESTDALE_FD	416	1. ADAMSVILLE FD | 2. BIRMINGHAM FD | 3. BROOKSIDE FD
224 WELLINGTON ST	BESSEMER	35020	PUBLIC ALY / SYLVAN AVE	BESSEMER FD	BESSEMER_FD	487	1. EASTERN VALLEY FD | 2. BIRMINGHAM FD | 3. HUEYTOWN FD | 4. MCADORY FD | 5. LIPSCOMB FD | 6. BRIGHTON FD
224 WEST ANN DR SW	BIRMINGHAM	35211	VERIFY - CROSS STREETS UNAVAILABLE	BIRMINGHAM FD	1503	469	NONE WITHIN 3 MILES - VERIFY
224 WEST CREST EST	HUEYTOWN	35023	VERIFY - CROSS STREETS UNAVAILABLE	HUEYTOWN FD	HUEYTOWN_FD	492	1. CONCORD FD | 2. PLEASANT GROVE FD | 3. BIRMINGHAM FD | 4. BESSEMER FD
224 WEST LAKE CIR SW	BESSEMER	35022	VERIFY - CROSS STREETS UNAVAILABLE	BESSEMER FD	BESSEMER_FD	487	1. EASTERN VALLEY FD | 2. HUEYTOWN FD | 3. MCCALLA FD | 4. MCADORY FD
224 WEST SHUGART RIDGE RD	GARDENDALE	35071	VERIFY - CROSS STREETS UNAVAILABLE	GARDENDALE FD	GARDENDALE_FD	421	1. MOUNT OLIVE FD | 2. FULTONDALE FD | 3. BROOKSIDE FD | 4. FORESTDALE FD
224 WESTCHESTER DR	BIRMINGHAM	35215	GLEN VALLEY LN / CARLETON RD NW	BIRMINGHAM FD	2803	442	NONE WITHIN 3 MILES - VERIFY
224 WESTMORELAND CIR	FAIRFIELD	35064	WESTMORELAND DR / WEATHERTON DR	FAIRFIELD FD	FAIRFIELD_FD	491	1. MIDFIELD FD | 2. BIRMINGHAM FD
224 WESTWOOD DR	BIRMINGHAM	35215	LAWSON RD / FERNBROOK AVE	BIRMINGHAM FD	2909	441	1. TARRANT FD
224 WILDERNESS GARDENS RD	UNINCORPORATED	35023	ALLIANCE RD / GLENDAS LANDING RD	UNINCORPORATED FD	BIRMINGPORT_FD_1	497	1. BIRMINGPORT FD | 2. BIRMINGHAM FD | 3. WEST JEFFERSON FD
224 WILLIAM RD	UNINCORPORATED	35215	JENNIFER RD	CENTER POINT FD	CPFD_3	VERIFY - NO BEAT MATCH	1. FULTONDALE FD | 2. GLENNWOOD FD | 3. BIRMINGHAM FD | 4. PALMERDALE FD
224 WIMBERLY DR	TRUSSVILLE	35173	DAVIS DR / CREST CIR	TRUSSVILLE FD (STATION 1)	TRUSS_102	447	1. BIRMINGHAM FD
224 WOODBURY DR	VESTAVIA HILLS	35216	WOODBURY LN / CANAL RD	VESTAVIA FD	VESTAVIA_FD	469	1. ROCKY RIDGE FD | 2. HOOVER FD | 3. HOMEWOOD FD | 4. BIRMINGHAM FD | 5. MOUNTAIN BROOK FD
224 WOODLAND DR	HUEYTOWN	35023	SPRINGDALE AVE / HIGH SCHOOL RD	HUEYTOWN FD	HUEYTOWN_FD	492	1. CONCORD FD | 2. PLEASANT GROVE FD | 3. BIRMINGHAM FD | 4. BESSEMER FD
224 WOODWARD DR	HUEYTOWN	35023	CROSSWAY DR / GARYWOOD PL	HUEYTOWN FD | NO FIRE COVERAGE	COUNTY NO FD | HUEYTOWN_FD	492	NONE WITHIN 3 MILES - VERIFY
224 WOODWARD ESTS	LIPSCOMB	35020	VERIFY - CROSS STREETS UNAVAILABLE	LIPSCOMB FD	LIPSCOMB_FD	490	1. BIRMINGHAM FD | 2. BESSEMER FD
224 WOODWARD RD	MIDFIELD	35228	ELAM ST / PUBLIC ALY	MIDFIELD FD	MIDFIELD_FD	490	1. FAIRFIELD FD | 2. BIRMINGHAM FD | 3. BRIGHTON FD
2240 15TH ST N	BESSEMER	35020	22ND AVE N / 21ST AVE N	BESSEMER FD	BESSEMER_FD	489	1. HUEYTOWN FD | 2. BRIGHTON FD | 3. EASTERN VALLEY FD | 4. BIRMINGHAM FD | 5. LIPSCOMB FD
2240 18TH ST N	BESSEMER	35023	18TH AVE / I20 I59	BESSEMER FD	BESSEMER_FD	492	1. HUEYTOWN FD | 2. BRIGHTON FD | 3. BIRMINGHAM FD | 4. LIPSCOMB FD | 5. EASTERN VALLEY FD
2240 19TH ST SW	UNINCORPORATED	35211	ISHKOODA LN SW / JACKSON AVE SW	NO FIRE COVERAGE	COUNTY NO FD	469	1. BIRMINGHAM FD | 2. HOMEWOOD FD | 3. MIDFIELD FD | 4. FAIRFIELD FD | 5. HOOVER FD
2240 1ST ST NE	CENTER POINT	35215	23RD AVE NE / 22ND AVE NE	CENTER POINT FD	CPFD_2	436	1. BIRMINGHAM FD
2240 1ST ST NW	CENTER POINT	35215	23RD AVE NW / 22ND AVE NW	CENTER POINT FD	CPFD_1	436	1. BIRMINGHAM FD
2240 21ST ST N	BIRMINGHAM	35234	STOUTS RD / 19TH ST N	BIRMINGHAM FD	0908	417	NONE WITHIN 3 MILES - VERIFY
2240 2ND PL NE	CENTER POINT	35215	22ND CT NE / 23RD AVE NE	CENTER POINT FD	CPFD_2	439	1. BIRMINGHAM FD
2240 2ND ST NE	CENTER POINT	35215	22ND CT NE / 23RD AVE NE	CENTER POINT FD	CPFD_2	439	1. BIRMINGHAM FD
2240 2ND ST S	BIRMINGHAM	35205	23RD AVE S / 1ST PL	BIRMINGHAM FD	0704	469	1. HOMEWOOD FD
2240 2ND TER NW	CENTER POINT	35215	23RD AVE NW / MAPLE WAY	CENTER POINT FD	CPFD_1	441	1. BIRMINGHAM FD
2240 36TH AVE N	BIRMINGHAM	35207	23RD ST N / 24TH ST N	BIRMINGHAM FD	1305	417	NONE WITHIN 3 MILES - VERIFY
2240 3RD AVE S	IRONDALE	35210	23RD ST S / 22ND ST S	IRONDALE FD	IRONDALE_FD	447	1. BIRMINGHAM FD | 2. MOUNTAIN BROOK FD | 3. REX LAKE FD
2240 3RD ST NE	CENTER POINT	35215	22ND CT NE / 23RD AVE NE	CENTER POINT FD	CPFD_2	439	1. BIRMINGHAM FD
2240 3RD ST NW	CENTER POINT	35215	23RD AVE NW / 22ND AVE NW	CENTER POINT FD	CPFD_1	441	1. BIRMINGHAM FD
2240 4TH PLACE CIR NE	CENTER POINT	35215	23RD AVE NE	CENTER POINT FD	CPFD_2	439	1. BIRMINGHAM FD
2240 5TH ST NE	CENTER POINT	35215	22ND TER NE / 22ND LN NE	CENTER POINT FD	CPFD_2	439	1. BIRMINGHAM FD
2240 6TH ST NE	CENTER POINT	35215	22ND TER NE / WOODLAND CT NE	CENTER POINT FD	CPFD_2	439	1. BIRMINGHAM FD
2240 7TH ST NE	CENTER POINT	35215	22ND TER NE / WOODLAND CT NE	CENTER POINT FD	CPFD_2	439	1. BIRMINGHAM FD
2240 8TH ST NE	CENTER POINT	35215	22ND TER NE / REED RD	CENTER POINT FD	CPFD_2	439	1. BIRMINGHAM FD
2240 ACTON PARK CIR	UNINCORPORATED	35243	ACTON PARK ST		E102_R111	467	1. ROCKY RIDGE FD | 2. BIRMINGHAM FD | 3. HOOVER FD | 4. MOUNTAIN BROOK FD
