4232 SHILOH DR	MOUNTIAN BROOK	35213	CROSSKEYS RD / SHARPSBURG DR	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. BIRMINGHAM FD | 2. MOUNTAIN BROOK FD | 3. IRONDALE FD | 4. ROCKY RIDGE FD
4232 SICARD HOLLOW RD	UNINCORPORATED	35242	CAHABA BEACH RD / BLUE LAKE DR	REX LAKE FD (SHELBY COUNTY)	REX_LAKE_FD	465	1. BIRMINGHAM FD | 2. HOOVER FD | 3. IRONDALE FD
4232 SILVER CT	BIRMINGHAM	35213	WARREN RD / MONARCH AVE	BIRMINGHAM FD	2603	465	1. MOUNTAIN BROOK FD
4232 TERRACE S	BIRMINGHAM	35208	PUBLIC ALY / PUBLIC ALY & WARRIOR RD	BIRMINGHAM FD	2404	469	NONE WITHIN 3 MILES - VERIFY
4232 VALLEY RD	UNINCORPORATED	35235	LINDEN ST & PINEVIEW RD / HOODS RD	TRUSSVILLE FD (STATION 4)	TRUSS_401	447	1. BIRMINGHAM FD
4232 VESTVIEW CIR	VESTAVIA HILLS	35242	VESTVIEW DR / VESTVIEW DR & VESTVIEW LN	VESTAVIA FD	VESTAVIA_FD	465	1. BIRMINGHAM FD | 2. REX LAKE FD | 3. ROCKY RIDGE FD | 4. IRONDALE FD | 5. MOUNTAIN BROOK FD
4232 WALKER CHAPEL RD	UNINCORPORATED	35068	BURGIN DR & PUBLIC ALY / PUBLIC ALY	FULTONDALE FD	FULT_OUT	VERIFY - NO BEAT MATCH	1. BIRMINGHAM FD
4232 WARREN RD	BIRMINGHAM	35213	SILVER CT / MOUNTAINDALE RD	BIRMINGHAM FD	2603	465	1. MOUNTAIN BROOK FD
4232 WATERFORD LN	TRUSSVILLE	35173	WATERFORD CV / MAPLEWOOD CV	TRUSSVILLE FD (STATION 1)	TRUSS_103	444	1. BIRMINGHAM FD
4232 WHITE OAK DR	VESTAVIA HILLS	35243	CAHABA HEIGHTS RD / BON DELL DR & PIPE LINE RD	BIRMINGHAM FD	3204	466	1. ROCKY RIDGE FD | 2. MOUNTAIN BROOK FD
4232 WILLOW BEND DR	GARDENDALE	35071	LONG LEAF DR / MAGNOLIA CT	GARDENDALE FD	GARDENDALE_FD	435	1. GLENNWOOD FD | 2. MOUNT OLIVE FD | 3. MORRIS FD
4233 13TH AVE N	BIRMINGHAM	35212	42ND PL N / 43RD ST N	BIRMINGHAM FD	0804	465	NONE WITHIN 3 MILES - VERIFY
4233 1ST AVE N	BIRMINGHAM	35222	42ND ST N / 43RD ST N	BIRMINGHAM FD	1002	465	NONE WITHIN 3 MILES - VERIFY
4233 39TH AVE N	BIRMINGHAM	35217	43RD ST N / 42ND ST N	BIRMINGHAM FD	2302	441	1. TARRANT FD
4233 3RD AVE S	BIRMINGHAM	35222	42ND ST S / 43RD ST S	BIRMINGHAM FD	1008	465	NONE WITHIN 3 MILES - VERIFY
4233 41ST AVE N	BIRMINGHAM	35217	42ND ST N / 43RD PL N	BIRMINGHAM FD	2302	441	1. TARRANT FD
4233 43RD AVE N	BIRMINGHAM	35217	43RD ST N / PUBLIC ALY	BIRMINGHAM FD	2302	441	1. TARRANT FD
4233 44TH AVE N	BIRMINGHAM	35217	42ND PL N & 44TH ST N / 43RD ST N	BIRMINGHAM FD	2302	441	1. TARRANT FD
4233 46TH AVE N	BIRMINGHAM	35217	43RD ST N / 41ST PL N & 42ND ST N	BIRMINGHAM FD	2302	441	1. TARRANT FD
4233 49TH AVE N	BIRMINGHAM	35217	BRITTAIN ST / PUBLIC ALY	BIRMINGHAM FD	2302	441	1. TARRANT FD
4233 4TH AVE S	BIRMINGHAM	35222	42ND ST S / 43RD ST S	BIRMINGHAM FD	1008	465	NONE WITHIN 3 MILES - VERIFY
4233 5TH CT N	BIRMINGHAM	35222	43RD ST N / 42ND PL N	BIRMINGHAM FD	0807	465	NONE WITHIN 3 MILES - VERIFY
4233 ABINGDON TRL	MOUNTIAN BROOK	35243	ABINGDON RD	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	467	1. MOUNTAIN BROOK FD | 2. ROCKY RIDGE FD | 3. HOMEWOOD FD | 4. BIRMINGHAM FD
4233 ANTIETAM DR	MOUNTIAN BROOK	35213	KENNESAW DR / OLD LEEDS LN	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. IRONDALE FD | 4. ROCKY RIDGE FD
4233 ASHWOOD CV	UNINCORPORATED	35216	ASHWOOD DR	ROCKY RIDGE FD (STATION 1)	RRST1_D	467	1. HOOVER FD
4233 BOSTON RD	UNINCORPORATED	35006	KNIGHT RD / MOUNT HERMAN CHURCH RD	ADGER FD	AFD	489	1. HUEYTOWN FD
4233 BREVARD BLVD	IRONDALE		VERIFY - CROSS STREETS UNAVAILABLE	IRONDALE FD	IRONDALE_FD	465	1. BIRMINGHAM FD | 2. REX LAKE FD | 3. MOUNTAIN BROOK FD
4233 BROOKFOREST DR	UNINCORPORATED	35022	DULCIE CIR / TILBURG CIR	MCADORY FD	MCADORY_FD_1	488	1. HELENA FD | 2. INDIAN FORD FD | 3. BESSEMER FD | 4. EASTERN VALLEY FD
4233 BRUMBELOE DR	UNINCORPORATED	35126	SAGE AVE / ELM AVE	CENTER POINT FD	CPFD_3	VERIFY - NO BEAT MATCH	1. BIRMINGHAM FD | 2. PALMERDALE FD | 3. GLENNWOOD FD
4233 BUTLER TANNER RD	UNINCORPORATED	35062	ROMINE RD	CORNER FD/BAGLEY (AUTOMATIC AID)	BAGLEY_CORNER AA	423	1. BAGLEY FD
4233 CAHABA LAKE DR	HOOVER	35216	VERIFY - CROSS STREETS UNAVAILABLE	HOOVER FD	HOOVER_FD	VERIFY - NO BEAT MATCH	1. ROCKY RIDGE FD | 2. NORTH SHELBY FD
4233 CALDWELL MILL RD	MOUNTIAN BROOK	35243	CAMELIA LN / CALDWELL MILL LN	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	467	1. MOUNTAIN BROOK FD | 2. ROCKY RIDGE FD | 3. BIRMINGHAM FD | 4. HOMEWOOD FD
4233 CENTERWOOD DR	UNINCORPORATED	35215	COBBLESTONE DR / SWEENEY HOLLOW RD	CENTER POINT FD	CPFD_3	440	1. BIRMINGHAM FD | 2. PALMERDALE FD | 3. GLENNWOOD FD
4233 CLIFF RD	BIRMINGHAM	35222	11TH AVE S / PUBLIC ALY	BIRMINGHAM FD	2203	465	NONE WITHIN 3 MILES - VERIFY
4233 COBBLESTONE CT	PINSON	35126	MAIN ST / MOUNTAIN ST	CENTER POINT FD	CPFD_3	445	1. PALMERDALE FD | 2. BIRMINGHAM FD | 3. GLENNWOOD FD
4233 COURT K	BIRMINGHAM	35208	AVENUE K / 43RD ST & AVENUE L	BIRMINGHAM FD	2404	469	NONE WITHIN 3 MILES - VERIFY
4233 DOLLY RIDGE RD	VESTAVIA HILLS	35243	MANOR BROOK DR / PRUETT PL	VESTAVIA FD	VESTAVIA_FD	466	1. BIRMINGHAM FD | 2. ROCKY RIDGE FD | 3. MOUNTAIN BROOK FD | 4. REX LAKE FD | 5. HOMEWOOD FD | 6. HOOVER FD
4233 F L SHUTTLESWORTH DR	BIRMINGHAM	35207	18TH AVE N & 24TH ST N & STOUTS RD / 17TH AVE N	BIRMINGHAM FD	2301	VERIFY - NO BEAT MATCH	NONE WITHIN 3 MILES - VERIFY
4233 FIELDSTONE WAY	UNINCORPORATED	35215	GREENDALE CIR	CENTER POINT FD	CPFD_7	439	1. BIRMINGHAM FD | 2. TRUSSVILLE FD
4233 GLEN BROOK RD	UNINCORPORATED	35126	DRY CREEK LN / PINSON BLVD	CENTER POINT FD	CPFD_3	442	1. BIRMINGHAM FD | 2. PALMERDALE FD | 3. GLENNWOOD FD
4233 GREENWOOD ST	BIRMINGHAM	35217	HALE AVE / MAURY AVE	BIRMINGHAM FD	2302	441	1. TARRANT FD
4233 HARDEN ST	ADAMSVILLE	35005	JOHNSON ST / WILSON ST	ADAMSVILLE FD	ADAMSVILLE_FD	418	1. GRAYSVILLE FD | 2. FORESTDALE FD | 3. BROOKSIDE FD | 4. SHADY GROVE FD | 5. MINOR FD | 6. MULGA FD
4233 HARPERS FERRY RD	MOUNTIAN BROOK	35213	HARPERS FERRY CIR / CROSS CREEK DR & WILDERNESS RD	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. IRONDALE FD | 4. ROCKY RIDGE FD
4233 HATHAWAY LN	GARDENDALE	35117	COTTAGE DR	GARDENDALE FD	GARDENDALE_FD	421	1. MOUNT OLIVE FD | 2. FORESTDALE FD | 3. BROOKSIDE FD | 4. FULTONDALE FD
4233 HOOD DR	IRONDALE	35210	RUFFNER RD	IRONDALE FD	IRONDALE_FD	447	1. BIRMINGHAM FD | 2. TRUSSVILLE FD
4233 INGLENOOK ST	BIRMINGHAM	35217	PUBLIC ALY / 43RD AVE N	BIRMINGHAM FD	2302	441	1. TARRANT FD
4233 JACKSON ST	BIRMINGHAM	35217	HALE AVE / 44TH AVE N & MAURY AVE	BIRMINGHAM FD	2302	441	1. TARRANT FD
4233 JORDAN CIR	UNINCORPORATED	35126	VERIFY - CROSS STREETS UNAVAILABLE	PALMERDALE FD (STATION 2)	PFD_2	437	NONE WITHIN 3 MILES - VERIFY
4233 KENNESAW DR	MOUNTIAN BROOK	35213	WILDERNESS RD / STONE RIVER RD	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. IRONDALE FD | 3. BIRMINGHAM FD | 4. ROCKY RIDGE FD
4233 LEVINE AVE	UNINCORPORATED	35073	JACOB ST / GREEN ST		BAGLEY/GRAYSVILLE AA	419	1. BAGLEY FD | 2. GRAYSVILLE FD | 3. ADAMSVILLE FD | 4. CORNER FD
4233 LEWISBURG RD	BIRMINGHAM	35207	PUBLIC ALY / 28TH WAY N	BIRMINGHAM FD	1303	417	1. NORTH SMITHFIELD DEPARTMENT FD | 2. FULTONDALE FD
4233 MANSFIELD CT	FULTONDALE	35068	VERIFY - CROSS STREETS UNAVAILABLE	FULT ST	FULT_ST1	435	1. FULTONDALE FD | 2. GARDENDALE FD | 3. TARRANT FD | 4. BIRMINGHAM FD
4233 MARDEN WAY	VESTAVIA HILLS	35242	MARDEN DR	VESTAVIA FD	VESTAVIA_FD	465	1. BIRMINGHAM FD | 2. REX LAKE FD | 3. IRONDALE FD | 4. MOUNTAIN BROOK FD | 5. HOOVER FD | 6. ROCKY RIDGE FD
4233 MELISSA WAY	VESTAVIA HILLS	35243	SUMMIT DR	VESTAVIA FD	VESTAVIA_FD	466	1. MOUNTAIN BROOK FD | 2. ROCKY RIDGE FD | 3. BIRMINGHAM FD | 4. REX LAKE FD | 5. HOMEWOOD FD | 6. IRONDALE FD | 7. HOOVER FD
4233 MILHAVEN DR	VESTAVIA HILLS	35243	PIPE LINE RD / CAHABA HEIGHTS RD	VESTAVIA FD	VESTAVIA_FD	466	1. BIRMINGHAM FD | 2. ROCKY RIDGE FD | 3. REX LAKE FD | 4. MOUNTAIN BROOK FD | 5. HOOVER FD | 6. HOMEWOOD FD
4233 MONTEVALLO RD	BIRMINGHAM	35213	SIMS AVE / MONARCH AVE	BIRMINGHAM FD	2603	465	1. MOUNTAIN BROOK FD
4233 MOUNTAINDALE RD	BIRMINGHAM	35213	WARREN RD / STONE RIVER RD	BIRMINGHAM FD	2603	465	1. MOUNTAIN BROOK FD
4233 NORTHGATE TRL	UNINCORPORATED	35126	OLD BRADFORD RD	PALMERDALE FD (STATION 2)	PFD_2	437	1. GLENNWOOD FD
4233 OLD BROOK TRL	MOUNTIAN BROOK	35243	VERIFY - CROSS STREETS UNAVAILABLE	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	467	1. ROCKY RIDGE FD | 2. MOUNTAIN BROOK FD | 3. BIRMINGHAM FD | 4. HOMEWOOD FD
4233 OLD LEEDS LN	MOUNTIAN BROOK	35213	VERIFY - CROSS STREETS UNAVAILABLE	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. IRONDALE FD | 3. BIRMINGHAM FD | 4. ROCKY RIDGE FD
4233 OVERLOOK DR	BIRMINGHAM	35222	PUBLIC ALY / 42ND ST S	BIRMINGHAM FD	1005	465	NONE WITHIN 3 MILES - VERIFY
4233 PAXTON PL	VESTAVIA HILLS	35242	BOULDER PARK CIR & LAKE COLONY WAY / PAXTON WAY	VESTAVIA FD	VESTAVIA_FD	465	1. REX LAKE FD | 2. BIRMINGHAM FD | 3. IRONDALE FD | 4. MOUNTAIN BROOK FD | 5. ROCKY RIDGE FD | 6. HOOVER FD
4233 PEBBLE GARDEN WAY	UNINCORPORATED	35235	PEBBLE GARDEN CT / BREWSTER RD & SAM DR	CENTER POINT FD/TRUSSVILLE  FD (AUTOMATIC AID - STRUCTURE FIRES ONLY)	CPFD7_AA	447	1. BIRMINGHAM FD
4233 PINSON BLVD	PINSON	35126	OAK ST & OAK ST W / SWEENEY HOLLOW RD	CENTER POINT FD	CPFD_3	VERIFY - NO BEAT MATCH	1. BIRMINGHAM FD | 2. PALMERDALE FD | 3. GLENNWOOD FD
4233 PINSON VALLEY PKWY	BIRMINGHAM	35215	HILDEGARDE DR / OLD PINSON RD	BIRMINGHAM FD	2801	441	1. FULTONDALE FD
4233 RIVERVIEW RD	BIRMINGHAM	35242	RIVER VIEW RD / CAHABA RIVER RD		E101_R112	VERIFY - NO BEAT MATCH	1. BIRMINGHAM FD | 2. ROCKY RIDGE FD | 3. HOOVER FD | 4. MOUNTAIN BROOK FD
4233 S SHADES CREST RD	UNINCORPORATED	35244	SHADY WOODS DR / MORGAN RD	HELENA FD (SHELBY COUNTY)	HELENA_FD	VERIFY - NO BEAT MATCH	1. INDIAN FORD FD | 2. HOOVER FD | 3. BESSEMER FD | 4. MCADORY FD
4233 SHARPSBURG DR	MOUNTIAN BROOK	35213	SHILOH DR / STONE RIVER RD	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. IRONDALE FD | 4. ROCKY RIDGE FD
4233 SHILOH DR	MOUNTIAN BROOK	35213	CROSSKEYS RD / SHARPSBURG DR	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. BIRMINGHAM FD | 2. MOUNTAIN BROOK FD | 3. IRONDALE FD | 4. ROCKY RIDGE FD
4233 SIERRA WAY	GARDENDALE	35071	EASTERWOOD BLVD / SIERRA ST	GARDENDALE FD	GARDENDALE_FD	421	1. MOUNT OLIVE FD | 2. FORESTDALE FD | 3. BROOKSIDE FD | 4. FULTONDALE FD
4233 SILVER CT	BIRMINGHAM	35213	WARREN RD / MONARCH AVE	BIRMINGHAM FD	2603	465	1. MOUNTAIN BROOK FD
4233 STONE RIVER RD	MOUNTIAN BROOK	35213	STONE RIVER CIR / KENNESAW DR	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. IRONDALE FD | 4. ROCKY RIDGE FD
4233 VALLEY FORD RD	UNINCORPORATED	35006	BIG OAK TRL / ALABAMA LN	ADGER FD	AFD	489	1. HUEYTOWN FD
4233 WALKER CHAPEL RD	UNINCORPORATED	35068	BURGIN DR & PUBLIC ALY / PUBLIC ALY	FULTONDALE FD	FULT_OUT	421	1. BIRMINGHAM FD
4233 WALNUT ST	PINSON	35126	SPRAUL AVE / COLE AVE	CENTER POINT FD	CPFD_3	445	1. BIRMINGHAM FD | 2. PALMERDALE FD | 3. GLENNWOOD FD
4233 WARREN RD	BIRMINGHAM	35213	SILVER CT / MOUNTAINDALE RD	BIRMINGHAM FD	2603	465	1. MOUNTAIN BROOK FD
4233 WATERFORD LN	TRUSSVILLE	35173	WATERFORD CV / MAPLEWOOD CV	TRUSSVILLE FD (STATION 1)	TRUSS_103	444	1. BIRMINGHAM FD
4233 WILDERNESS RD	MOUNTIAN BROOK	35213	OLD LEEDS LN / KENNESAW DR	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. IRONDALE FD | 3. BIRMINGHAM FD | 4. ROCKY RIDGE FD
4233 WILLOW BEND DR	GARDENDALE	35071	LONG LEAF DR / MAGNOLIA CT	GARDENDALE FD	GARDENDALE_FD	435	1. GLENNWOOD FD | 2. MOUNT OLIVE FD | 3. MORRIS FD
4233 WILLOW BROOK CIR	UNINCORPORATED	35215	GREENDALE CIR / WILLOW GLENN DR	CENTER POINT FD	CPFD_7	439	1. BIRMINGHAM FD | 2. TRUSSVILLE FD
4233 WOODBINE LN	HOOVER	35226	HIGHLAND CREST PKWY / OAKLINE DR	HOOVER FD	HOOVER_FD	487	1. ROCKY RIDGE FD | 2. BESSEMER FD | 3. BIRMINGHAM FD
4233 WOODVALE RD	BIRMINGHAM	35222	42ND ST S / 43RD ST S	BIRMINGHAM FD	1005	465	NONE WITHIN 3 MILES - VERIFY
4234 40TH CT N	BIRMINGHAM	35217	43RD ST N / 42ND ST N	BIRMINGHAM FD	2302	441	1. TARRANT FD
4234 41ST AVE N	BIRMINGHAM	35217	42ND ST N / 43RD PL N	BIRMINGHAM FD	2302	441	1. TARRANT FD
4234 43RD AVE N	BIRMINGHAM	35217	43RD PL N / 44TH ST N	BIRMINGHAM FD	2302	VERIFY - NO BEAT MATCH	1. TARRANT FD
4234 46TH AVE N	BIRMINGHAM	35217	43RD ST N / 41ST PL N & 42ND ST N	BIRMINGHAM FD	2302	441	1. TARRANT FD
4234 5TH AVE S	BIRMINGHAM	35222	42ND ST S / 43RD ST S	BIRMINGHAM FD	1008	465	NONE WITHIN 3 MILES - VERIFY
4234 BRADFORD HOPEWELL RD	UNINCORPORATED	35126	HIGHWAY 79 / RICHARD DR	PALMERDALE FD (STATION 2)	PFD_2	437	NONE WITHIN 3 MILES - VERIFY
4234 BREVARD BLVD	IRONDALE		VERIFY - CROSS STREETS UNAVAILABLE	IRONDALE FD	IRONDALE_FD	465	1. BIRMINGHAM FD | 2. REX LAKE FD | 3. MOUNTAIN BROOK FD
4234 BUTLER TANNER RD	UNINCORPORATED	35062	ROMINE RD	CORNER FD/BAGLEY (AUTOMATIC AID)	BAGLEY_CORNER AA	423	1. BAGLEY FD
4234 CAMP HORNER RD	UNINCORPORATED	35243	CALDWELL MILL RD / CALDWELL CV		E102_R111	467	1. ROCKY RIDGE FD | 2. HOOVER FD | 3. BIRMINGHAM FD | 4. MOUNTAIN BROOK FD
4234 CENTERWOOD DR	PINSON	35215	COBBLESTONE DR / SWEENEY HOLLOW RD	CENTER POINT FD	CPFD_3	445	1. BIRMINGHAM FD | 2. PALMERDALE FD | 3. GLENNWOOD FD
4234 CLAYTON ST	PINSON	35126	UNNAMED ST / MAIN ST & OLD BRADFORD RD	CENTER POINT FD	CPFD_3	445	1. PALMERDALE FD | 2. BIRMINGHAM FD | 3. GLENNWOOD FD
4234 HARPERS FERRY RD	MOUNTIAN BROOK	35213	HARPERS FERRY CIR / CROSS CREEK DR & WILDERNESS RD	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. IRONDALE FD | 4. ROCKY RIDGE FD
4234 JORDAN CIR	UNINCORPORATED	35126	VERIFY - CROSS STREETS UNAVAILABLE	PALMERDALE FD (STATION 2)	PFD_2	437	NONE WITHIN 3 MILES - VERIFY
4234 LOCHSHIRE LN	GARDENDALE	35071	GOWINS DR	GARDENDALE FD	GARDENDALE_FD	421	1. FULTONDALE FD | 2. MOUNT OLIVE FD
4234 MARDEN WAY	VESTAVIA HILLS	35242	MARDEN DR	VESTAVIA FD	VESTAVIA_FD	465	1. BIRMINGHAM FD | 2. REX LAKE FD | 3. IRONDALE FD | 4. MOUNTAIN BROOK FD | 5. HOOVER FD | 6. ROCKY RIDGE FD
4234 NORTHGATE TRL	UNINCORPORATED	35126	OLD BRADFORD RD	PALMERDALE FD (STATION 2)	PFD_2	437	1. GLENNWOOD FD
4234 PAXTON PL	VESTAVIA HILLS	35242	PAXTON WAY / BOULDER PARK CIR & LAKE COLONY WAY	VESTAVIA FD	VESTAVIA_FD	465	1. REX LAKE FD | 2. BIRMINGHAM FD | 3. IRONDALE FD | 4. MOUNTAIN BROOK FD | 5. ROCKY RIDGE FD | 6. HOOVER FD
4234 RED WING LN	UNINCORPORATED	35217	PAWNEE VILLAGE RD / TISHAMINGO DR	CENTER POINT FD	CPFD_10	435	1. BIRMINGHAM FD | 2. FULTONDALE FD | 3. TARRANT FD | 4. GARDENDALE FD
4234 RIVERVIEW RD	BIRMINGHAM	35242	RIVER VIEW RD / CAHABA RIVER RD		E101_R112	VERIFY - NO BEAT MATCH	1. BIRMINGHAM FD | 2. ROCKY RIDGE FD | 3. HOOVER FD | 4. MOUNTAIN BROOK FD
4234 SHINNECOCK CIR	UNINCORPORATED	35022	BENT BROOK DR	MCADORY FD	MCADORY_FD_1	488	1. BESSEMER FD | 2. EASTERN VALLEY FD | 3. INDIAN FORD FD | 4. HELENA FD
4234 WILDERNESS RD	MOUNTIAN BROOK	35213	OLD LEEDS LN / CROSS CREEK DR & HARPERS FERRY RD	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	1. MOUNTAIN BROOK FD | 2. BIRMINGHAM FD | 3. IRONDALE FD | 4. ROCKY RIDGE FD
4234 WILLOW BEND DR	GARDENDALE	35071	LONG LEAF DR / MAGNOLIA CT	GARDENDALE FD	GARDENDALE_FD	435	1. GLENNWOOD FD | 2. MOUNT OLIVE FD | 3. MORRIS FD
4234 WILLOW BROOK CIR	UNINCORPORATED	35215	GREENDALE CIR / WILLOW GLENN DR	CENTER POINT FD	CPFD_7	439	1. BIRMINGHAM FD | 2. TRUSSVILLE FD
4234 WOODBINE LN	HOOVER	35226	HIGHLAND CREST PKWY / OAKLINE DR	HOOVER FD	HOOVER_FD	487	1. ROCKY RIDGE FD | 2. BESSEMER FD | 3. BIRMINGHAM FD | 4. HELENA FD
4234 WOODVALE RD	BIRMINGHAM	35222	42ND ST S / 43RD ST S	BIRMINGHAM FD	1005	465	NONE WITHIN 3 MILES - VERIFY
4235 12TH AVE N	BIRMINGHAM	35212	PUBLIC ALY / 43RD ST N	BIRMINGHAM FD	0804	465	NONE WITHIN 3 MILES - VERIFY
4235 2ND AVE S	BIRMINGHAM	35222	42ND AVE S & 42ND ST S / 43RD ST S	BIRMINGHAM FD	1008	465	NONE WITHIN 3 MILES - VERIFY
4235 40TH CT N	BIRMINGHAM	35217	43RD ST N / 42ND ST N	BIRMINGHAM FD	2302	441	1. TARRANT FD
4235 44TH AVE N	BIRMINGHAM	35217	43RD ST N / 42ND PL N & 44TH ST N	BIRMINGHAM FD	2302	441	1. TARRANT FD
4235 4TH AVE S	BIRMINGHAM	35222	42ND ST S / 43RD ST S	BIRMINGHAM FD	1008	465	NONE WITHIN 3 MILES - VERIFY
4235 5TH AVE S	BIRMINGHAM	35222	42ND ST S / 43RD ST S	BIRMINGHAM FD	1008	465	NONE WITHIN 3 MILES - VERIFY
4235 BREVARD BLVD	IRONDALE		VERIFY - CROSS STREETS UNAVAILABLE	IRONDALE FD	IRONDALE_FD	465	1. BIRMINGHAM FD | 2. REX LAKE FD | 3. MOUNTAIN BROOK FD
4235 CAHABA BND	TRUSSVILLE	35173	SPRING ST		TRUSSe1pe3b_AA	444	1. TRUSSVILLE FD
4235 CANDLE BROOK LN	UNINCORPORATED	35022	CANDLE BROOK TER / SUMMERSET WAY	EASTERN VALLEY FD	EVFD_1	487	1. BESSEMER FD | 2. MCADORY FD
4235 CLAYTON ST	UNINCORPORATED	35126	UNNAMED ST / MAIN ST & OLD BRADFORD RD	CENTER POINT FD	CPFD_3	442	1. PALMERDALE FD | 2. BIRMINGHAM FD | 3. GLENNWOOD FD
4235 COAL CREEK LOOP	BOOKSIDE	35117	VERIFY - CROSS STREETS UNAVAILABLE	BOOKSIDE FD	BROOKSIDE_FD_1	417	1. BIRMINGHAM FD | 2. FORESTDALE FD | 3. MOUNT OLIVE FD | 4. BROOKSIDE FD | 5. GARDENDALE FD | 6. ADAMSVILLE FD | 7. GRAYSVILLE FD
4235 GURLEY RD	UNINCORPORATED	35217	GURLEY LN / WARRIOR TRAFFORD RD	CENTER POINT FD	CPFD_10	435	1. FULTONDALE FD | 2. BIRMINGHAM FD | 3. TARRANT FD | 4. GARDENDALE FD
4235 LINDSEY CIR	UNINCORPORATED	35022	LINDSEY DR	MCADORY FD	MCADORY_FD_1	488	1. HELENA FD | 2. BESSEMER FD | 3. INDIAN FORD FD | 4. EASTERN VALLEY FD
4235 MAIN ST	PINSON	35126	GLEN BROOK RD / PINSON PLZ	CENTER POINT FD	CPFD_3	445	1. PALMERDALE FD | 2. BIRMINGHAM FD | 3. GLENNWOOD FD
4235 MELISSA WAY	VESTAVIA HILLS	35243	SUMMIT DR	VESTAVIA FD	VESTAVIA_FD	466	1. MOUNTAIN BROOK FD | 2. ROCKY RIDGE FD | 3. BIRMINGHAM FD | 4. REX LAKE FD | 5. HOMEWOOD FD | 6. IRONDALE FD | 7. HOOVER FD
4235 MORRIS AVE	BIRMINGHAM	35222	43RD ST N / 42ND ST N & PUBLIC ALY	BIRMINGHAM FD	1002	VERIFY - NO BEAT MATCH	NONE WITHIN 3 MILES - VERIFY
4235 NORTHGATE TRL	UNINCORPORATED	35126	OLD BRADFORD RD	PALMERDALE FD (STATION 2)	PFD_2	437	1. GLENNWOOD FD
4235 PINSON VALLEY PKWY	BIRMINGHAM	35215	HILDEGARDE DR / OLD PINSON RD	BIRMINGHAM FD	2801	441	1. FULTONDALE FD
4235 S SHADES CREST RD	UNINCORPORATED	35244	MORGAN RD / OLD GAP RD	INDIAN FORD FD (SHELBY COUNTY)	INDIAN_FORD_FD	VERIFY - NO BEAT MATCH	1. HOOVER FD | 2. BESSEMER FD | 3. HELENA FD | 4. MCADORY FD
4235 WALKER CHAPEL RD	UNINCORPORATED	35068	2ND AVE & SHADY GROVE RD / BURGIN DR & PUBLIC ALY	FULTONDALE FD	FULT_OUT	421	1. BIRMINGHAM FD
4235 WILLOW BEND DR	GARDENDALE	35071	LONG LEAF DR / MAGNOLIA CT	GARDENDALE FD	GARDENDALE_FD	435	1. GLENNWOOD FD | 2. MOUNT OLIVE FD | 3. MORRIS FD
4236 11TH AVE N	BIRMINGHAM	35212	PUBLIC ALY / 42ND PL N	BIRMINGHAM FD	0804	465	NONE WITHIN 3 MILES - VERIFY
4236 12TH CT N	BIRMINGHAM	35212	PUBLIC ALY / 43RD ST N	BIRMINGHAM FD	0804	465	NONE WITHIN 3 MILES - VERIFY
4236 13TH AVE N	BIRMINGHAM	35212	43RD ST N / 42ND PL N	BIRMINGHAM FD	0804	465	NONE WITHIN 3 MILES - VERIFY
4236 2ND AVE S	BIRMINGHAM	35222	42ND AVE S & 42ND ST S / 43RD ST S	BIRMINGHAM FD	1008	465	NONE WITHIN 3 MILES - VERIFY
4236 39TH AVE N	BIRMINGHAM	35217	43RD ST N / PUBLIC ALY	BIRMINGHAM FD	2302	441	1. TARRANT FD
