2812 ASHLEY WOOD DR	VESTAVIA HILLS	35216	VESTAVIA FD	VESTAVIA_FD	467	VESTAVIA HILLS FD | ROCKY RIDGE FD | HOOVER FD | MOUNTAIN BROOK FD
2812 ASTER LAKE RD	HELENA	35022	HELENA FD (SHELBY COUNTY)	HELENA_FD	488	INDIAN FORD FD | BESSEMER FD | MCADORY FD | HOOVER FD
2812 AVENUE D	BIRMINGHAM	35218	BIRMINGHAM FD	1603	415	FAIRFIELD FD | MINOR FD | ADAMSVILLE FD | FORESTDALE FD
2812 BALSAM AVE SW	BIRMINGHAM	35211	BIRMINGHAM FD	2501	469	MIDFIELD FD | FAIRFIELD FD | HOMEWOOD FD | LIPSCOMB FD
2812 BENTWOOD DR	UNINCORPORATED	35235	CENTER POINT FD/TRUSSVILLE  FD (AUTOMATIC AID - STRUCTURE FIRES ONLY)	CPFD7_AA	444	BIRMINGHAM FD | PALMERDALE FD | IRONDALE FD | LEEDS FD
2812 BROOKHAVEN AVE SW	BIRMINGHAM	35211	BIRMINGHAM FD	2501	469	MIDFIELD FD | FAIRFIELD FD | HOMEWOOD FD | LIPSCOMB FD
2812 BUCKSKIN DR	GARDENDALE	35071	GARDENDALE FD	GARDENDALE_FD	421	MT. OLIVE FD | GLENNWOOD FD | MORRIS FD | BROOKSIDE FD
2812 BURRELL ST	BIRMINGHAM	35224	BIRMINGHAM FD	1701	415	ADAMSVILLE FD | MINOR FD | FAIRFIELD FD | FORESTDALE FD
2812 BUSH BLVD	BIRMINGHAM	35208	BIRMINGHAM FD	1405	469	FAIRFIELD FD | MINOR FD | FORESTDALE FD | ADAMSVILLE FD
2812 CAHABA RD	MOUNTIAN BROOK	35223	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	BIRMINGHAM FD | HOMEWOOD FD | ROCKY RIDGE FD | VESTAVIA HILLS FD
2812 CAHAWBA TRL	UNINCORPORATED	35243		E102_R111	467	VESTAVIA HILLS FD | ROCKY RIDGE FD | HOOVER FD | BIRMINGHAM FD
2812 CANTERBURY RD	HUEYTOWN	35023	HUEYTOWN FD	HUEYTOWN_FD	489	BESSEMER FD | CONCORD FD | BRIGHTON FD | BIRMINGHAM FD
2812 CHACE LAKE PKWY	HOOVER	35244	HOOVER FD	HOOVER_FD	469	ROCKY RIDGE FD | NORTH SHELBY FD | VESTAVIA HILLS FD | BESSEMER FD
2812 CHEROKEE RD	MOUNTIAN BROOK	35223	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	ROCKY RIDGE FD | HOMEWOOD FD | VESTAVIA HILLS FD | BIRMINGHAM FD
2812 CIRCLE DR	HUEYTOWN	35023	HUEYTOWN FD	HUEYTOWN_FD	492	BESSEMER FD | CONCORD FD | BRIGHTON FD | BIRMINGHAM FD
2812 CLYBURNE ST	HUEYTOWN	35023	HUEYTOWN FD	HUEYTOWN_FD	492	BESSEMER FD | BRIGHTON FD | CONCORD FD | BIRMINGHAM FD
2812 COMMERCE SQ E	IRONDALE	35210	IRONDALE FD	IRONDALE_FD	447	BIRMINGHAM FD | MOUNTAIN BROOK FD | VESTAVIA HILLS FD | REX LAKE FD
2812 COPE LN	HUEYTOWN	35023	HUEYTOWN FD	HUEYTOWN_FD	492	BESSEMER FD | CONCORD FD | BRIGHTON FD | PLEASANT GROVE FD
2812 CREEK LN NE	UNINCORPORATED	35215	CENTER POINT FD	CPFD_2	440	BIRMINGHAM FD | TRUSSVILLE FD | PALMERDALE FD | GLENNWOOD FD
2812 CRESTLANE DR	UNINCORPORATED	35005	FORESTDALE FD	FORESTDALE_FD	418	ADAMSVILLE FD | GRAYSVILLE FD | BROOKSIDE FD | MINOR FD
2812 CRESTWOOD BLVD	IRONDALE	35210	IRONDALE FD	IRONDALE_FD	447	BIRMINGHAM FD | MOUNTAIN BROOK FD | VESTAVIA HILLS FD | REX LAKE FD
2812 CROSS BRIDGE DR	VESTAVIA HILLS	35216	VESTAVIA FD	VESTAVIA_FD	469	VESTAVIA HILLS FD | HOOVER FD | ROCKY RIDGE FD | HOMEWOOD FD
2812 CURRENT DR	IRONDALE	35210	IRONDALE FD	IRONDALE_FD	465	BIRMINGHAM FD | REX LAKE FD | VESTAVIA HILLS FD | LEEDS FD
2812 DAWSON AVE SW	BIRMINGHAM	35211	BIRMINGHAM FD	2501	469	MIDFIELD FD | FAIRFIELD FD | HOMEWOOD FD | LIPSCOMB FD
2812 DOWELL AVE SW	BIRMINGHAM	35211	BIRMINGHAM FD	2501	469	MIDFIELD FD | FAIRFIELD FD | HOMEWOOD FD | LIPSCOMB FD
2812 DOWELL CT SW	BIRMINGHAM	35211	BIRMINGHAM FD	2501	469	MIDFIELD FD | FAIRFIELD FD | HOMEWOOD FD | LIPSCOMB FD
2812 EMERALD AVE	HUEYTOWN	35023	HUEYTOWN FD	HUEYTOWN_FD	492	BESSEMER FD | BRIGHTON FD | CONCORD FD | BIRMINGHAM FD
2812 FAIRFAX AVE	BESSEMER	35020	BESSEMER FD	BESSEMER_FD	490	BIRMINGHAM FD | LIPSCOMB FD | BRIGHTON FD | HOOVER FD
2812 GARRISON AVE SW	BIRMINGHAM	35211	BIRMINGHAM FD	2008	469	MIDFIELD FD | FAIRFIELD FD | HOMEWOOD FD | LIPSCOMB FD
2812 JACKSON ST	BIRMINGHAM	35224	BIRMINGHAM FD	1701	415	MINOR FD | ADAMSVILLE FD | FAIRFIELD FD | FORESTDALE FD
2812 JEFFERSON AVE SW	BIRMINGHAM	35211	BIRMINGHAM FD	1505	469	MIDFIELD FD | FAIRFIELD FD | HOMEWOOD FD | LIPSCOMB FD
2812 LYNCH AVE SW	BIRMINGHAM	35211	BIRMINGHAM FD	2501	469	MIDFIELD FD | FAIRFIELD FD | HOMEWOOD FD | LIPSCOMB FD
2812 MONTE DESTE DR	HOOVER	35216	HOOVER FD	HOOVER_FD	467	ROCKY RIDGE FD | VESTAVIA HILLS FD | NORTH SHELBY FD | HOMEWOOD FD
2812 NORTH RD	GARDENDALE	35071	GARDENDALE FD	GARDENDALE_FD	421	MT. OLIVE FD | GLENNWOOD FD | MORRIS FD | BROOKSIDE FD
2812 NORWOOD BLVD	BIRMINGHAM	35234	BIRMINGHAM FD	0905	435	TARRANT FD | NORTH SMITHFIELD FD | FULTONDALE FD | MOUNTAIN BROOK FD
2812 NOVEL DR	HUEYTOWN	35023	HUEYTOWN FD	HUEYTOWN_FD	492	BESSEMER FD | CONCORD FD | BRIGHTON FD | PLEASANT GROVE FD
2812 OVERHILL RD	MOUNTIAN BROOK	35223	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	BIRMINGHAM FD | HOMEWOOD FD | ROCKY RIDGE FD | VESTAVIA HILLS FD
2812 PETTIFORD ST	UNINCORPORATED	35210	NO FIRE COVERAGE	COUNTY NO FD	447	BIRMINGHAM FD | IRONDALE FD | TRUSSVILLE FD | CENTER POINT FD
2812 PIKE RD	BIRMINGHAM	35208	BIRMINGHAM FD	1606	469	MINOR FD | FAIRFIELD FD | FORESTDALE FD | ADAMSVILLE FD
2812 PRICE ST	BIRMINGHAM	35224	BIRMINGHAM FD	1701	415	MINOR FD | ADAMSVILLE FD | FAIRFIELD FD | FORESTDALE FD
2812 RESERVE CT	VESTAVIA HILLS	35243	VESTAVIA FD/ROCKY RIDGE FD (STATION 2 - AUTOMATIC AID)	VEST_RRFD_2	467	VESTAVIA HILLS FD | BIRMINGHAM FD | HOOVER FD | MOUNTAIN BROOK FD
2812 RHODES CIR	BIRMINGHAM	35205	BIRMINGHAM FD	2206	465	MOUNTAIN BROOK FD | HOMEWOOD FD | ROCKY RIDGE FD | VESTAVIA HILLS FD
2812 RICHARD ARRINGTON JR BLVD N	BIRMINGHAM	35203	BIRMINGHAM FD	0903	465	TARRANT FD | MOUNTAIN BROOK FD | NORTH SMITHFIELD FD | HOMEWOOD FD
2812 RIME VILLAGE DR	HOOVER	35216	HOOVER FD	HOOVER_FD	467	ROCKY RIDGE FD | NORTH SHELBY FD | VESTAVIA HILLS FD | BESSEMER FD
2812 ROSE ARBOR CIR	FULTONDALE	35217	FULT ST	FULT_ST1	435	FULTONDALE FD | CENTER POINT FD | GARDENDALE FD | TARRANT FD
2812 RUFFNER RD	IRONDALE	35210	CENTER POINT FD | IRONDALE FD	BIRMINGHAM_FD | IRONDALE_FD	447	BIRMINGHAM FD | TRUSSVILLE FD | REX LAKE FD | LEEDS FD
2812 SEVEN OAKS CIR	VESTAVIA HILLS	35216	VESTAVIA FD	VESTAVIA_FD	469	VESTAVIA HILLS FD | ROCKY RIDGE FD | HOOVER FD | HOMEWOOD FD
2812 SHOOK HILL CIR	MOUNTIAN BROOK	35223	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	ROCKY RIDGE FD | VESTAVIA HILLS FD | HOMEWOOD FD | BIRMINGHAM FD
2812 SOUTHWOOD VW	BESSEMER	35022	BESSEMER FD	BESSEMER_FD	487	HOOVER FD | INDIAN FORD FD | MCADORY FD | HELENA FD
2812 STEINER AVE SW	BIRMINGHAM	35211	BIRMINGHAM FD	1505	469	MIDFIELD FD | FAIRFIELD FD | HOMEWOOD FD | LIPSCOMB FD
2812 STREETMAN CIR	UNINCORPORATED	35235	CENTER POINT FD/TRUSSVILLE  FD (AUTOMATIC AID - STRUCTURE FIRES ONLY)	CPFD7_AA	444	PALMERDALE FD | BIRMINGHAM FD | IRONDALE FD | GLENNWOOD FD
2812 SUMMIT PL	BIRMINGHAM	35243	ROCKY RIDGE FD/BIRMINGHAM FD (AUTOMATIC AID)	MUTUAL_RESP_RRFD_BFD	VERIFY - NO BEAT MATCH	VESTAVIA HILLS FD | MOUNTAIN BROOK FD | REX LAKE FD | HOOVER FD
2812 SURREY RD	MOUNTIAN BROOK	35223	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	BIRMINGHAM FD | HOMEWOOD FD | ROCKY RIDGE FD | VESTAVIA HILLS FD
2812 SWEENEY HOLLOW CIR	PINSON	35215	CENTER POINT FD	CPFD_7	445	BIRMINGHAM FD | PALMERDALE FD | TRUSSVILLE FD | GLENNWOOD FD
2812 VESTAVIA FOREST DR	VESTAVIA HILLS	35216	VESTAVIA FD	VESTAVIA_FD	469	VESTAVIA HILLS FD | ROCKY RIDGE FD | HOOVER FD | HOMEWOOD FD
2812 VESTAVIA FOREST PL	VESTAVIA HILLS	35216	VESTAVIA FD	VESTAVIA_FD	469	VESTAVIA HILLS FD | ROCKY RIDGE FD | HOOVER FD | HOMEWOOD FD
2812 WASHINGTON ST	UNINCORPORATED	35210	NO FIRE COVERAGE	COUNTY NO FD	447	IRONDALE FD | BIRMINGHAM FD | TRUSSVILLE FD | CENTER POINT FD
2812 WENONAH DR SW	BIRMINGHAM	35211	BIRMINGHAM FD	2501	490	MIDFIELD FD | HOMEWOOD FD | LIPSCOMB FD | FAIRFIELD FD
2812 WESLEY AVE SW	BIRMINGHAM	35211	BIRMINGHAM FD	1505	469	MIDFIELD FD | FAIRFIELD FD | HOMEWOOD FD | LIPSCOMB FD
2813 10TH ST NE	CENTER POINT	35215	CENTER POINT FD	CPFD_2	440	BIRMINGHAM FD | TRUSSVILLE FD | PALMERDALE FD | GLENNWOOD FD
2813 11TH AVE N	BESSEMER	35020	BESSEMER FD	BESSEMER_FD	490	BRIGHTON FD | BIRMINGHAM FD | LIPSCOMB FD | HUEYTOWN FD
2813 11TH ST NE	CENTER POINT	35215	CENTER POINT FD	CPFD_2	440	BIRMINGHAM FD | TRUSSVILLE FD | PALMERDALE FD | GLENNWOOD FD
2813 12TH AVE N	BIRMINGHAM	35234	BIRMINGHAM FD	0903	435	TARRANT FD | NORTH SMITHFIELD FD | MOUNTAIN BROOK FD | HOMEWOOD FD
2813 17TH ST	BIRMINGHAM	35208	BIRMINGHAM FD	1606	469	FAIRFIELD FD | MINOR FD | FORESTDALE FD | ADAMSVILLE FD
2813 20TH PL W	BIRMINGHAM	35208	BIRMINGHAM FD	1606	469	FAIRFIELD FD | MINOR FD | FORESTDALE FD | ADAMSVILLE FD
2813 20TH ST W	BIRMINGHAM	35208	BIRMINGHAM FD	1606	469	FAIRFIELD FD | MINOR FD | FORESTDALE FD | ADAMSVILLE FD
2813 21ST ST W	BIRMINGHAM	35208	BIRMINGHAM FD	1606	469	FAIRFIELD FD | MINOR FD | FORESTDALE FD | ADAMSVILLE FD
2813 23RD ST W	BIRMINGHAM	35208	BIRMINGHAM FD	2003	469	FAIRFIELD FD | MINOR FD | FORESTDALE FD | HOMEWOOD FD
2813 24TH ST W	BIRMINGHAM	35208	BIRMINGHAM FD	2003	469	FAIRFIELD FD | MINOR FD | HOMEWOOD FD | MIDFIELD FD
2813 27TH ST N	BIRMINGHAM	35207	BIRMINGHAM FD	1305	435	NORTH SMITHFIELD FD | TARRANT FD | FULTONDALE FD | FORESTDALE FD
2813 29TH PL W	BIRMINGHAM	35208	BIRMINGHAM FD	2003	469	FAIRFIELD FD | MINOR FD | HOMEWOOD FD | MIDFIELD FD
2813 29TH ST SW	BIRMINGHAM	35211	BIRMINGHAM FD	2501	469	MIDFIELD FD | FAIRFIELD FD | HOMEWOOD FD | LIPSCOMB FD
2813 2ND PL NW	CENTER POINT	35215	CENTER POINT FD	CPFD_1	442	BIRMINGHAM FD | PALMERDALE FD | GLENNWOOD FD | FULTONDALE FD
2813 2ND ST NW	CENTER POINT	35215	CENTER POINT FD	CPFD_1	446	BIRMINGHAM FD | PALMERDALE FD | GLENNWOOD FD | FULTONDALE FD
2813 2ND WAY NW	CENTER POINT	35215	CENTER POINT FD	CPFD_1	442	BIRMINGHAM FD | PALMERDALE FD | GLENNWOOD FD | FULTONDALE FD
2813 30TH ST SW	BIRMINGHAM	35211	BIRMINGHAM FD	2501	469	MIDFIELD FD | FAIRFIELD FD | HOMEWOOD FD | LIPSCOMB FD
2813 31ST AVE N	BIRMINGHAM	35207	BIRMINGHAM FD	1305	435	NORTH SMITHFIELD FD | TARRANT FD | FULTONDALE FD | FORESTDALE FD
2813 31ST ST W	BIRMINGHAM	35208	BIRMINGHAM FD	2007	469	FAIRFIELD FD | HOMEWOOD FD | MIDFIELD FD | MINOR FD
2813 32ND PL SW	BIRMINGHAM	35221	BIRMINGHAM FD	2501	469	MIDFIELD FD | FAIRFIELD FD | LIPSCOMB FD | HOMEWOOD FD
2813 32ND WAY SW	BIRMINGHAM	35221	BIRMINGHAM FD	2501	469	MIDFIELD FD | FAIRFIELD FD | LIPSCOMB FD | HOMEWOOD FD
2813 34TH AVE N	BIRMINGHAM	35207	BIRMINGHAM FD	1305	435	NORTH SMITHFIELD FD | TARRANT FD | FULTONDALE FD | FORESTDALE FD
2813 3RD ST NW	CENTER POINT	35215	CENTER POINT FD	CPFD_1	442	BIRMINGHAM FD | PALMERDALE FD | GLENNWOOD FD | FULTONDALE FD
2813 48TH AVE N	UNINCORPORATED	35207	NORTH SMITHFIELD FD	N_SMITHFIELD_FD_1	417	BIRMINGHAM FD | FULTONDALE FD | TARRANT FD | CENTER POINT FD
2813 49TH AVE N	UNINCORPORATED	35207	NORTH SMITHFIELD FD	N_SMITHFIELD_FD_1	417	BIRMINGHAM FD | FULTONDALE FD | TARRANT FD | CENTER POINT FD
2813 4TH AVE S	BIRMINGHAM	35233	BIRMINGHAM FD	2208	465	MOUNTAIN BROOK FD | HOMEWOOD FD | TARRANT FD | ROCKY RIDGE FD
2813 4TH PL NW	CENTER POINT	35215	CENTER POINT FD	CPFD_1	442	BIRMINGHAM FD | GLENNWOOD FD | PALMERDALE FD | FULTONDALE FD
2813 4TH ST NW	CENTER POINT	35215	CENTER POINT FD	CPFD_1	442	BIRMINGHAM FD | GLENNWOOD FD | PALMERDALE FD | FULTONDALE FD
2813 51ST AVE N	UNINCORPORATED	35207	NORTH SMITHFIELD FD	N_SMITHFIELD_FD_1	417	BIRMINGHAM FD | FULTONDALE FD | TARRANT FD | CENTER POINT FD
2813 5TH CT N	BESSEMER	35020	BESSEMER FD	BESSEMER_FD	490	BIRMINGHAM FD | LIPSCOMB FD | BRIGHTON FD | HUEYTOWN FD
2813 6TH AVE N	BESSEMER	35020	BESSEMER FD	BESSEMER_FD	490	BIRMINGHAM FD | BRIGHTON FD | LIPSCOMB FD | HUEYTOWN FD
2813 6TH CT N	BESSEMER	35020	BESSEMER FD	BESSEMER_FD	490	BRIGHTON FD | BIRMINGHAM FD | LIPSCOMB FD | HUEYTOWN FD
2813 7TH ST NE	UNINCORPORATED	35215	CENTER POINT FD	CPFD_2	440	BIRMINGHAM FD | TRUSSVILLE FD | PALMERDALE FD | GLENNWOOD FD
2813 ALTON RD	IRONDALE	35210	BIRMINGHAM FD	3101	447	IRONDALE FD | TRUSSVILLE FD | CENTER POINT FD | LEEDS FD
2813 ASHBY LN	HOOVER	35226	HOOVER FD	HOOVER_FD	487	BIRMINGHAM FD | BESSEMER FD | HOMEWOOD FD | LIPSCOMB FD
2813 BROOKHAVEN AVE SW	BIRMINGHAM	35211	BIRMINGHAM FD	2501	469	MIDFIELD FD | FAIRFIELD FD | HOMEWOOD FD | LIPSCOMB FD
2813 BURRELL ST	BIRMINGHAM	35224	BIRMINGHAM FD	1701	415	ADAMSVILLE FD | MINOR FD | FAIRFIELD FD | FORESTDALE FD
2813 CAHABA CIR	VESTAVIA HILLS	35243	VESTAVIA FD	VESTAVIA_FD	466	VESTAVIA HILLS FD | MOUNTAIN BROOK FD | BIRMINGHAM FD | ROCKY RIDGE FD
2813 CAHAWBA TRL	UNINCORPORATED	35243		E102_R111	467	VESTAVIA HILLS FD | ROCKY RIDGE FD | HOOVER FD | BIRMINGHAM FD
2813 CARLISLE RD	BIRMINGHAM	35213	BIRMINGHAM FD	0301	465	MOUNTAIN BROOK FD | HOMEWOOD FD | ROCKY RIDGE FD | VESTAVIA HILLS FD
2813 CENTER POINT PKWY	CENTER POINT	35215	CENTER POINT FD	CPFD_2	446	BIRMINGHAM FD | PALMERDALE FD | TRUSSVILLE FD | GLENNWOOD FD
2813 CENTRAL AVE	HOMEWOOD	35209	HOMEWOOD FD	HOMEWOOD_FD	469	BIRMINGHAM FD | MOUNTAIN BROOK FD | VESTAVIA HILLS FD | ROCKY RIDGE FD
2813 CHACE LAKE DR	HOOVER	35244	HOOVER FD	HOOVER_FD	469	ROCKY RIDGE FD | NORTH SHELBY FD | VESTAVIA HILLS FD | BESSEMER FD
2813 CHEROKEE RD	MOUNTIAN BROOK	35223	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	ROCKY RIDGE FD | VESTAVIA HILLS FD | HOMEWOOD FD | BIRMINGHAM FD
2813 CHEROKEE RD	UNINCORPORATED	35223	NO FIRE COVERAGE	COUNTY NO FD	465	MOUNTAIN BROOK FD | ROCKY RIDGE FD | VESTAVIA HILLS FD | HOMEWOOD FD
2813 CIRCLE DR	HUEYTOWN	35023	HUEYTOWN FD	HUEYTOWN_FD	492	BESSEMER FD | CONCORD FD | BRIGHTON FD | BIRMINGHAM FD
2813 CLYBURNE ST	HUEYTOWN	35023	HUEYTOWN FD	HUEYTOWN_FD	492	BESSEMER FD | BRIGHTON FD | CONCORD FD | BIRMINGHAM FD
2813 COUNTRY WOOD CIR	VESTAVIA HILLS	35243	VESTAVIA FD	VESTAVIA_FD	VERIFY - NO BEAT MATCH	VESTAVIA HILLS FD | ROCKY RIDGE FD | MOUNTAIN BROOK FD | HOOVER FD
2813 COURTLAND DR	FULTONDALE	35068	FULT ST	FULT_ST1	435	FULTONDALE FD | GARDENDALE FD | CENTER POINT FD | TARRANT FD
2813 CRESCENT AVE	HOMEWOOD	35209	HOMEWOOD FD	HOMEWOOD_FD	469	BIRMINGHAM FD | MOUNTAIN BROOK FD | ROCKY RIDGE FD | VESTAVIA HILLS FD
2813 CRESTLANE DR	UNINCORPORATED	35005	FORESTDALE FD	FORESTDALE_FD	418	ADAMSVILLE FD | GRAYSVILLE FD | BROOKSIDE FD | MINOR FD
2813 CROSS BRIDGE DR	VESTAVIA HILLS	35216	VESTAVIA FD	VESTAVIA_FD	469	VESTAVIA HILLS FD | HOOVER FD | ROCKY RIDGE FD | HOMEWOOD FD
2813 CURRENT DR	IRONDALE	35210	IRONDALE FD	IRONDALE_FD	465	BIRMINGHAM FD | REX LAKE FD | VESTAVIA HILLS FD | LEEDS FD
2813 DAFFODIL AVE	HUEYTOWN	35023	HUEYTOWN FD	HUEYTOWN_FD	492	BESSEMER FD | BRIGHTON FD | CONCORD FD | BIRMINGHAM FD
2813 DOWELL AVE SW	BIRMINGHAM	35211	BIRMINGHAM FD	2501	469	MIDFIELD FD | FAIRFIELD FD | HOMEWOOD FD | LIPSCOMB FD
2813 EMERALD AVE	HUEYTOWN	35023	HUEYTOWN FD	HUEYTOWN_FD	492	BESSEMER FD | BRIGHTON FD | BIRMINGHAM FD | CONCORD FD
2813 EXETER AVE	BESSEMER	35020	BESSEMER FD	BESSEMER_FD	490	BIRMINGHAM FD | LIPSCOMB FD | BRIGHTON FD | HOOVER FD
2813 FAIRBANKS AVE SW	BIRMINGHAM	35211	BIRMINGHAM FD	2501	VERIFY - NO BEAT MATCH	MIDFIELD FD | FAIRFIELD FD | LIPSCOMB FD | HOMEWOOD FD
2813 FLOYD BRADFORD RD	TRUSSVILLE	35173	TRUSSVILLE FD (STATION 2)	TRUSS_201	447	IRONDALE FD | LEEDS FD | BIRMINGHAM FD | REX LAKE FD
2813 GARRISON AVE SW	BIRMINGHAM	35211	BIRMINGHAM FD	2008	469	MIDFIELD FD | FAIRFIELD FD | HOMEWOOD FD | LIPSCOMB FD
2813 JACKSON ST	BIRMINGHAM	35224	BIRMINGHAM FD	1701	415	MINOR FD | ADAMSVILLE FD | FAIRFIELD FD | FORESTDALE FD
2813 JEFFERSON AVE SW	BIRMINGHAM	35211	BIRMINGHAM FD	1505	469	MIDFIELD FD | FAIRFIELD FD | HOMEWOOD FD | LIPSCOMB FD
2813 LAWN AVE SW	BIRMINGHAM	35211	BIRMINGHAM FD	2501	469	MIDFIELD FD | FAIRFIELD FD | HOMEWOOD FD | LIPSCOMB FD
2813 LUCILLE LN	VESTAVIA HILLS		VESTAVIA FD/ROCKY RIDGE FD (STATION 2 - AUTOMATIC AID)	VEST_RRFD_2	467	VESTAVIA HILLS FD | HOOVER FD | MOUNTAIN BROOK FD | NORTH SHELBY FD
2813 MICMAC DR	UNINCORPORATED	35215	CENTER POINT FD	CPFD_2	440	BIRMINGHAM FD | TRUSSVILLE FD | PALMERDALE FD | GLENNWOOD FD
2813 NORTH RD	GARDENDALE	35071	GARDENDALE FD	GARDENDALE_FD	421	MT. OLIVE FD | GLENNWOOD FD | MORRIS FD | BROOKSIDE FD
2813 NORTH WOODRIDGE RD	MOUNTIAN BROOK	35223	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	ROCKY RIDGE FD | VESTAVIA HILLS FD | HOMEWOOD FD | BIRMINGHAM FD
2813 NOVEL DR	HUEYTOWN	35023	HUEYTOWN FD	HUEYTOWN_FD	492	BESSEMER FD | BRIGHTON FD | CONCORD FD | PLEASANT GROVE FD
2813 OVERTON RD	MOUNTIAN BROOK	35223	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	ROCKY RIDGE FD | VESTAVIA HILLS FD | HOMEWOOD FD | BIRMINGHAM FD
2813 PEBBLE CREEK PKWY	UNINCORPORATED	35214	FORESTDALE FD	FORESTDALE_FD	416	BIRMINGHAM FD | ADAMSVILLE FD | MINOR FD | BROOKSIDE FD
2813 PETTIFORD AVE SW	BIRMINGHAM	35211	BIRMINGHAM FD	2501	469	MIDFIELD FD | HOMEWOOD FD | FAIRFIELD FD | LIPSCOMB FD
2813 PIKE RD	BIRMINGHAM	35208	BIRMINGHAM FD	1606	469	MINOR FD | FAIRFIELD FD | FORESTDALE FD | ADAMSVILLE FD
2813 PRICE ST	BIRMINGHAM	35224	BIRMINGHAM FD	1701	415	ADAMSVILLE FD | MINOR FD | FAIRFIELD FD | FORESTDALE FD
2813 RESERVE CT	VESTAVIA HILLS	35243	VESTAVIA FD/ROCKY RIDGE FD (STATION 2 - AUTOMATIC AID)	VEST_RRFD_2	467	VESTAVIA HILLS FD | BIRMINGHAM FD | HOOVER FD | MOUNTAIN BROOK FD
2813 RICHIE AVE	GARDENDALE	35071	GARDENDALE FD	GARDENDALE_FD	421	MT. OLIVE FD | GLENNWOOD FD | MORRIS FD | BROOKSIDE FD
2813 RIME VILLAGE DR	HOOVER	35216	HOOVER FD	HOOVER_FD	467	ROCKY RIDGE FD | NORTH SHELBY FD | VESTAVIA HILLS FD | BESSEMER FD
2813 ROSE ARBOR CIR	FULTONDALE	35217	FULT ST	FULT_ST1	435	FULTONDALE FD | CENTER POINT FD | GARDENDALE FD | TARRANT FD
2813 SAYERS RD	FULTONDALE	35068	FULT ST	FULT_ST1	421	FULTONDALE FD | GARDENDALE FD | CENTER POINT FD | TARRANT FD
2813 SEVEN OAKS CIR	VESTAVIA HILLS	35216	VESTAVIA FD	VESTAVIA_FD	469	VESTAVIA HILLS FD | ROCKY RIDGE FD | HOOVER FD | HOMEWOOD FD
2813 SHOOK HILL CIR	MOUNTIAN BROOK	35223	MOUNTAIN FD/BROOK (AUTOMATIC AID)	MOUNTAIN_BROOK_FD	465	ROCKY RIDGE FD | VESTAVIA HILLS FD | HOMEWOOD FD | BIRMINGHAM FD
2813 SNAVELY AVE SW	BIRMINGHAM	35211	BIRMINGHAM FD	2501	469	MIDFIELD FD | FAIRFIELD FD | HOMEWOOD FD | LIPSCOMB FD
2813 SOUTHWOOD LN	BESSEMER	35022	BESSEMER FD	BESSEMER_FD	487	HOOVER FD | INDIAN FORD FD | MCADORY FD | HELENA FD
2813 SOUTHWOOD VW	BESSEMER	35022	BESSEMER FD	BESSEMER_FD	487	HOOVER FD | INDIAN FORD FD | MCADORY FD | HELENA FD
2813 STEINER AVE SW	BIRMINGHAM	35211	BIRMINGHAM FD	1505	469	MIDFIELD FD | FAIRFIELD FD | HOMEWOOD FD | LIPSCOMB FD
2813 STONEFIELD DR	FULTONDALE	35068	FULT ST	FULT_ST1	435	FULTONDALE FD | GARDENDALE FD | CENTER POINT FD | TARRANT FD
2813 STREETMAN CIR	UNINCORPORATED	35235	CENTER POINT FD/TRUSSVILLE  FD (AUTOMATIC AID - STRUCTURE FIRES ONLY)	CPFD7_AA	444	BIRMINGHAM FD | PALMERDALE FD | IRONDALE FD | GLENNWOOD FD
2813 SWEENEY HOLLOW RD	UNINCORPORATED	35215	CENTER POINT FD	CPFD_7	443	BIRMINGHAM FD | PALMERDALE FD | TRUSSVILLE FD | GLENNWOOD FD
2813 THYER CIR SW	BIRMINGHAM	35211	BIRMINGHAM FD	2008	469	FAIRFIELD FD | MIDFIELD FD | HOMEWOOD FD | LIPSCOMB FD
2813 VESTAVIA FOREST DR	VESTAVIA HILLS	35216	VESTAVIA FD	VESTAVIA_FD	469	VESTAVIA HILLS FD | ROCKY RIDGE FD | HOOVER FD | HOMEWOOD FD
2813 VESTAVIA FOREST PL	VESTAVIA HILLS	35216	VESTAVIA FD	VESTAVIA_FD	469	VESTAVIA HILLS FD | ROCKY RIDGE FD | HOOVER FD | HOMEWOOD FD
2813 WENONAH DR SW	BIRMINGHAM	35211	BIRMINGHAM FD	2505	490	MIDFIELD FD | HOMEWOOD FD | LIPSCOMB FD | FAIRFIELD FD
2813 WESLEY AVE SW	BIRMINGHAM	35211	BIRMINGHAM FD	1505	469	MIDFIELD FD | FAIRFIELD FD | HOMEWOOD FD | LIPSCOMB FD
