5922 CANTERBURY RUN	CLAY	35126	CENTER POINT FD/TRUSSVILLE  FD (AUTOMATIC AID - STRUCTURE FIRES ONLY)	CPFD6_AA	448	PALMERDALE FD | BIRMINGHAM FD | ARGO FD | GLENNWOOD FD
5922 DEBBIE DR	CLAY	35173	CENTER POINT FD	CPFD_6	448	TRUSSVILLE FD | PALMERDALE FD | ARGO FD | BIRMINGHAM FD
5922 JOE NAIL RD	UNINCORPORATED	35117	MOUNT OLIVE FD	MOFD_1	421	MT. OLIVE FD | BROOKSIDE FD | GRAYSVILLE FD | BAGLEY FD
5922 MOUNTAINVIEW TRCE	TRUSSVILLE	35173	TRUSSVILLE FD (STATION 4)	TRUSS_403	444	CENTER POINT FD | PALMERDALE FD | BIRMINGHAM FD | ARGO FD
5922 SOUTHWOOD PKWY	BESSEMER	35022	BESSEMER FD	BESSEMER_FD	487	INDIAN FORD FD | HOOVER FD | MCADORY FD | HELENA FD
5922 STONEBRIAR TRCE	CLAY	35126	PALMERDALE FD (STATION 2)	PFD_1	448	CENTER POINT FD | TRUSSVILLE FD | BIRMINGHAM FD | GLENNWOOD FD
5922 SUMMER PLACE PKWY	HOOVER	35244	HOOVER FD	HOOVER_FD	469	ROCKY RIDGE FD | HELENA FD | NORTH SHELBY FD | BESSEMER FD
5922 TULE DR	UNINCORPORATED	35023	CONCORD FD	CFD_1	489	HUEYTOWN FD | PLEASANT GROVE FD | BIRMINGHAM FD | SYLVAN SPRINGS FD
5922 WATERSIDE DR	HOOVER	35244	HOOVER FD	HOOVER_FD	487	BESSEMER FD | INDIAN FORD FD | ROCKY RIDGE FD | HELENA FD
5923 BIBBY BRICKYARD RD	UNINCORPORATED	35062	WEST JEFFERSON FD	WEST_JEFFERSON_FD	419	BAGLEY FD | GRAYSVILLE FD | ADAMSVILLE FD | BIRMINGHAM FD
5923 DEBBIE DR	CLAY	35173	CENTER POINT FD	CPFD_6	448	TRUSSVILLE FD | ARGO FD | PALMERDALE FD | BIRMINGHAM FD
5923 DEERCREST LN	TRUSSVILLE	35173	TRUSSVILLE FD (STATION 4)	TRUSS_403	444	CENTER POINT FD | PALMERDALE FD | ARGO FD | BIRMINGHAM FD
5923 EASTERN VALLEY RD	UNINCORPORATED	35111	MCADORY FD	MCADORY_FD_2	VERIFY - NO BEAT MATCH	MCCALLA FD | BESSEMER FD | LAKEVIEW FD | INDIAN FORD FD
5923 HIDDEN VALLEY RD	UNINCORPORATED	35111	MCCALLA FD	MCCALLA_FD_2	486	BESSEMER FD | MCADORY FD | EASTERN VALLEY FD | HUEYTOWN FD
5923 HIGH FOREST DR	UNINCORPORATED	35111	MCADORY FD	MCADORY_FD_2	488	MCCALLA FD | BESSEMER FD | INDIAN FORD FD | LAKEVIEW FD
5923 MARCHESTER CIR	CLAY	35126	CENTER POINT FD/TRUSSVILLE  FD (AUTOMATIC AID - STRUCTURE FIRES ONLY)	CPFD9_AA	448	PALMERDALE FD | BIRMINGHAM FD | GLENNWOOD FD | IRONDALE FD
5923 MOUNTAINVIEW TRCE	TRUSSVILLE	35173	TRUSSVILLE FD (STATION 4)	TRUSS_403	444	CENTER POINT FD | PALMERDALE FD | BIRMINGHAM FD | ARGO FD
5923 MUD CREEK RD	UNINCORPORATED	35006	ADGER FD	AFD	489	HUEYTOWN FD | BESSEMER FD | MCCALLA FD | CONCORD FD
5923 PEACHWOOD CIR	HOOVER	35244	HOOVER FD	HOOVER_FD	487	BESSEMER FD | INDIAN FORD FD | HELENA FD | MCADORY FD
5923 PRINCESS BLVD	PINSON	35215	CENTER POINT FD	CPFD_3	445	BIRMINGHAM FD | PALMERDALE FD | GLENNWOOD FD | FULTONDALE FD
5923 RIVER VIEW DR	LEEDS	35210	LEEDS FD (BLOUNT COUNTY)	LEEDS_FD	465	BIRMINGHAM FD | IRONDALE FD | REX LAKE FD | TRUSSVILLE FD
5923 SOUTHWOOD PKWY	BESSEMER	35022	BESSEMER FD	BESSEMER_FD	487	INDIAN FORD FD | HOOVER FD | MCADORY FD | HELENA FD
5923 SUMMER PLACE PKWY	HOOVER	35244	HOOVER FD	HOOVER_FD	469	ROCKY RIDGE FD | HELENA FD | NORTH SHELBY FD | BESSEMER FD
5923 WARNER ST	BIRMINGHAM	35228	BIRMINGHAM FD	1101	490	BESSEMER FD | LIPSCOMB FD | BRIGHTON FD | MIDFIELD FD
5923 WATERSCAPE PASS	HOOVER	35244	HOOVER FD	HOOVER_FD	487	BESSEMER FD | INDIAN FORD FD | HELENA FD | ROCKY RIDGE FD
5923 WATERSIDE DR	HOOVER	35244	HOOVER FD	HOOVER_FD	487	BESSEMER FD | INDIAN FORD FD | ROCKY RIDGE FD | HELENA FD
5924 COLEMAN LAKE RD	UNINCORPORATED	35111	MCADORY FD	MCADORY_FD_2	488	MCCALLA FD | BESSEMER FD | INDIAN FORD FD | LAKEVIEW FD
5924 CREEKWOOD CIR	IRONDALE	35210	IRONDALE FD	IRONDALE_FD	447	BIRMINGHAM FD | TRUSSVILLE FD | LEEDS FD | REX LAKE FD
5924 DEBBIE DR	CLAY	35173	CENTER POINT FD	CPFD_6	443	TRUSSVILLE FD | PALMERDALE FD | ARGO FD | BIRMINGHAM FD
5924 DEERCREST LN	TRUSSVILLE	35173	TRUSSVILLE FD (STATION 4)	TRUSS_403	444	CENTER POINT FD | PALMERDALE FD | ARGO FD | BIRMINGHAM FD
5924 GEORGIA RD S	BIRMINGHAM	35212	BIRMINGHAM FD	1204	465	IRONDALE FD | MOUNTAIN BROOK FD | TARRANT FD | FULTONDALE FD
5924 HIDDEN VALLEY RD	UNINCORPORATED	35111	MCCALLA FD	MCCALLA_FD_2	486	BESSEMER FD | MCADORY FD | EASTERN VALLEY FD | HUEYTOWN FD
5924 HIGH FOREST DR	UNINCORPORATED	35111	MCADORY FD	MCADORY_FD_2	488	MCCALLA FD | BESSEMER FD | INDIAN FORD FD | LAKEVIEW FD
5924 JESSE OWENS AVE	BIRMINGHAM	35020	BIRMINGHAM FD	1101	490	BRIGHTON FD | BESSEMER FD | MIDFIELD FD | LIPSCOMB FD
5924 LAKE CYRUS DR	HOOVER	35244	HOOVER FD	HOOVER_FD	487	BESSEMER FD | INDIAN FORD FD | ROCKY RIDGE FD | HELENA FD
5924 LAWSON DR	HUEYTOWN	35023	HUEYTOWN FD	HUEYTOWN_FD	489	BESSEMER FD | CONCORD FD | ADGER FD | MCCALLA FD
5924 LONG VIEW LN	TRUSSVILLE	35173	TRUSSVILLE FD (STATION 4)	TRUSS_403	444	CENTER POINT FD | PALMERDALE FD | BIRMINGHAM FD | ARGO FD
5924 MALCOLM AVE	BIRMINGHAM	35020	BIRMINGHAM FD	1101	490	BRIGHTON FD | MIDFIELD FD | BESSEMER FD | LIPSCOMB FD
5924 MARTIN LUTHER AVE	BIRMINGHAM	35020	BIRMINGHAM FD	1101	490	BRIGHTON FD | MIDFIELD FD | BESSEMER FD | FAIRFIELD FD
5924 NORTHWOOD DR	UNINCORPORATED	35126	CENTER POINT FD	CPFD_8	443	BIRMINGHAM FD | PALMERDALE FD | TRUSSVILLE FD | GLENNWOOD FD
5924 OLD SPRINGVILLE RD	CLAY	35126	CENTER POINT FD	CPFD_9	448	TRUSSVILLE FD | PALMERDALE FD | BIRMINGHAM FD | GLENNWOOD FD
5924 PARKER DR	BIRMINGHAM	35228	BIRMINGHAM FD	1101	490	LIPSCOMB FD | BESSEMER FD | BRIGHTON FD | MIDFIELD FD
5924 PATTON AVE	BIRMINGHAM	35020	BIRMINGHAM FD	1101	490	BRIGHTON FD | BESSEMER FD | MIDFIELD FD | LIPSCOMB FD
5924 PEACHWOOD CIR	HOOVER	35244	HOOVER FD	HOOVER_FD	487	INDIAN FORD FD | BESSEMER FD | HELENA FD | MCADORY FD
5924 PLEASANT VIEW RD	UNINCORPORATED	35006	ADGER FD	AFD	489	LAKEVIEW FD | CONCORD FD | MCCALLA FD | HUEYTOWN FD
5924 PRATT ST	BIRMINGHAM	35228	BIRMINGHAM FD	1101	490	LIPSCOMB FD | BESSEMER FD | BRIGHTON FD | MIDFIELD FD
5924 RED HOLLOW RD	PINSON	35215	CENTER POINT FD	CPFD_3	445	BIRMINGHAM FD | GLENNWOOD FD | PALMERDALE FD | FULTONDALE FD
5924 RIDGELINE DR	UNINCORPORATED	35022	MCADORY FD	MCADORY_FD_1	487	BESSEMER FD | EASTERN VALLEY FD | MCCALLA FD | INDIAN FORD FD
5924 RIVER VIEW DR	LEEDS	35210	LEEDS FD (BLOUNT COUNTY)	LEEDS_FD	465	BIRMINGHAM FD | IRONDALE FD | REX LAKE FD | TRUSSVILLE FD
5924 SERVICE RD	TRUSSVILLE	35235	TRUSSVILLE FD (STATION 4)	TRUSS_401	447	CENTER POINT FD | BIRMINGHAM FD | IRONDALE FD | PALMERDALE FD
5924 SOUTHCREST RD	BIRMINGHAM	35213	BIRMINGHAM FD	2602	465	MOUNTAIN BROOK FD | IRONDALE FD | REX LAKE FD | VESTAVIA HILLS FD
5924 SOUTHWOOD PKWY	BESSEMER	35022	BESSEMER FD	BESSEMER_FD	487	INDIAN FORD FD | HOOVER FD | MCADORY FD | HELENA FD
5924 SUMMER PLACE PKWY	HOOVER	35244	HOOVER FD	HOOVER_FD	469	ROCKY RIDGE FD | HELENA FD | NORTH SHELBY FD | BESSEMER FD
5924 WARNER ST	BIRMINGHAM	35228	BIRMINGHAM FD	1101	490	BESSEMER FD | LIPSCOMB FD | BRIGHTON FD | MIDFIELD FD
5924 WATERSCAPE PASS	HOOVER	35244	HOOVER FD	HOOVER_FD	487	BESSEMER FD | INDIAN FORD FD | HELENA FD | ROCKY RIDGE FD
5924 WATTERS DR	UNINCORPORATED	35023	CONCORD FD	CFD_1	489	HUEYTOWN FD | PLEASANT GROVE FD | BIRMINGHAM FD | SYLVAN SPRINGS FD
5924 WOODWARD AVE	BIRMINGHAM	35020	BIRMINGHAM FD	1101	490	BRIGHTON FD | BESSEMER FD | MIDFIELD FD | LIPSCOMB FD
5925 BETHEL BRYAN RD	UNINCORPORATED	35062	BAGLEY FD	BAGLEY_FD_1	419	WEST JEFFERSON FD | GRAYSVILLE FD | ADAMSVILLE FD | BIRMINGHAM FD
5925 BRIGHTON AVE	BIRMINGHAM	35020	BIRMINGHAM FD	1101	490	BRIGHTON FD | MIDFIELD FD | BESSEMER FD | LIPSCOMB FD
5925 CANTERBURY RUN	CLAY	35126	CENTER POINT FD/TRUSSVILLE  FD (AUTOMATIC AID - STRUCTURE FIRES ONLY)	CPFD6_AA	448	PALMERDALE FD | BIRMINGHAM FD | ARGO FD | GLENNWOOD FD
5925 CHALKVILLE RD	TRUSSVILLE	35235	TRUSSVILLE FD (STATION 4)	TRUSS_401	VERIFY - NO BEAT MATCH	CENTER POINT FD | BIRMINGHAM FD | IRONDALE FD | PALMERDALE FD
5925 CRESTWOOD CIR	BIRMINGHAM	35212	BIRMINGHAM FD	2602	465	MOUNTAIN BROOK FD | IRONDALE FD | TARRANT FD | REX LAKE FD
5925 DEBBIE DR	CLAY	35173	CENTER POINT FD	CPFD_6	448	TRUSSVILLE FD | ARGO FD | PALMERDALE FD | BIRMINGHAM FD
5925 DEWEY HEIGHTS RD	UNINCORPORATED	35126	CENTER POINT FD	CPFD_6	443	PALMERDALE FD | TRUSSVILLE FD | BIRMINGHAM FD | GLENNWOOD FD
5925 EASTERN VALLEY RD	UNINCORPORATED	35111	MCADORY FD	MCADORY_FD_2	486	MCCALLA FD | BESSEMER FD | LAKEVIEW FD | INDIAN FORD FD
5925 ELLINGTON ST	BIRMINGHAM	35228	BIRMINGHAM FD	1101	490	BESSEMER FD | LIPSCOMB FD | BRIGHTON FD | MIDFIELD FD
5925 FLETCHER RD	UNINCORPORATED	35111	MCADORY FD	MCADORY_FD_2	488	INDIAN FORD FD | HELENA FD | MCCALLA FD | BESSEMER FD
5925 GEORGIA RD	BIRMINGHAM	35212	BIRMINGHAM FD	1204	465	IRONDALE FD | MOUNTAIN BROOK FD | TARRANT FD | REX LAKE FD
5925 IVY ST	BIRMINGHAM	35228	BIRMINGHAM FD	1101	490	BESSEMER FD | LIPSCOMB FD | BRIGHTON FD | MIDFIELD FD
5925 JESSE OWENS AVE	BIRMINGHAM	35020	BIRMINGHAM FD	1101	490	BRIGHTON FD | BESSEMER FD | MIDFIELD FD | LIPSCOMB FD
5925 JOHNS RD	HUEYTOWN	35023	HUEYTOWN FD	HUEYTOWN_FD	489	BESSEMER FD | ADGER FD | MCCALLA FD | CONCORD FD
5925 LAKE CYRUS DR	HOOVER	35244	HOOVER FD	HOOVER_FD	487	BESSEMER FD | INDIAN FORD FD | ROCKY RIDGE FD | HELENA FD
5925 LONG VIEW LN	TRUSSVILLE	35173	TRUSSVILLE FD (STATION 4)	TRUSS_403	444	CENTER POINT FD | PALMERDALE FD | BIRMINGHAM FD | ARGO FD
5925 MARTIN LUTHER AVE	BIRMINGHAM	35020	BIRMINGHAM FD	1101	490	BRIGHTON FD | MIDFIELD FD | BESSEMER FD | LIPSCOMB FD
5925 MILES SPRING RD	UNINCORPORATED	35126	PALMERDALE FD (STATION 2)	PFD_1	443	CENTER POINT FD | TRUSSVILLE FD | ARGO FD | BIRMINGHAM FD
5925 MOCKINGBIRD LN	CLAY	35126	CENTER POINT FD	CPFD_6	448	PALMERDALE FD | TRUSSVILLE FD | BIRMINGHAM FD | GLENNWOOD FD
5925 MONTE SANO RD	BIRMINGHAM	35228	BIRMINGHAM FD	2405	469	FAIRFIELD FD | MIDFIELD FD | BRIGHTON FD | LIPSCOMB FD
5925 MOORE CEMETERY RD	UNINCORPORATED	35111	MCCALLA FD	MCCALLA_FD_2	VERIFY - NO BEAT MATCH	BESSEMER FD | MCADORY FD | EASTERN VALLEY FD | HUEYTOWN FD
5925 MOUNT OLIVE RD	UNINCORPORATED	35071	MOUNT OLIVE FD	MOFD_1	421	MT. OLIVE FD | CORNER FD | BAGLEY FD | KIMBERLY FD
5925 OLD SPRINGVILLE RD	CLAY	35126	CENTER POINT FD/TRUSSVILLE  FD (AUTOMATIC AID - STRUCTURE FIRES ONLY)	CPFD9_AA	444	PALMERDALE FD | BIRMINGHAM FD | GLENNWOOD FD | IRONDALE FD
5925 PATTON AVE	BIRMINGHAM	35020	BIRMINGHAM FD	1101	490	BRIGHTON FD | BESSEMER FD | MIDFIELD FD | LIPSCOMB FD
5925 POCAHONTAS RD	UNINCORPORATED	35022	MCADORY FD	MCADORY_FD_1	486	BESSEMER FD | EASTERN VALLEY FD | MCCALLA FD | HELENA FD
5925 PRATT ST	BIRMINGHAM	35228	BIRMINGHAM FD	1101	490	LIPSCOMB FD | BESSEMER FD | BRIGHTON FD | MIDFIELD FD
5925 SHILO RUN	CLAY	35126	CENTER POINT FD	CPFD_9	448	TRUSSVILLE FD | PALMERDALE FD | BIRMINGHAM FD | GLENNWOOD FD
5925 SOUTHCREST RD	BIRMINGHAM	35213	BIRMINGHAM FD	2602	465	MOUNTAIN BROOK FD | IRONDALE FD | REX LAKE FD | VESTAVIA HILLS FD
5925 SOUTHWOOD PKWY	BESSEMER	35022	BESSEMER FD	BESSEMER_FD	487	INDIAN FORD FD | HOOVER FD | MCADORY FD | HELENA FD
5925 STONEBRIAR TRCE	CLAY	35126	PALMERDALE FD (STATION 2)	PFD_1	448	CENTER POINT FD | TRUSSVILLE FD | BIRMINGHAM FD | GLENNWOOD FD
5925 STONEGATE LN	TRUSSVILLE	35173	TRUSSVILLE FD (STATION 1)	TRUSS_104	444	CENTER POINT FD | BIRMINGHAM FD | IRONDALE FD | PALMERDALE FD
5925 SUMMER PLACE PKWY	HOOVER	35244	HOOVER FD	HOOVER_FD	469	ROCKY RIDGE FD | HELENA FD | NORTH SHELBY FD | BESSEMER FD
5925 TRUSSVILLE CROSSINGS PKWY	TRUSSVILLE	35235	TRUSSVILLE FD (STATION 4)	TRUSS_401	447	CENTER POINT FD | BIRMINGHAM FD | IRONDALE FD | PALMERDALE FD
5925 WOODWARD AVE	BIRMINGHAM	35020	BIRMINGHAM FD	1101	490	BRIGHTON FD | BESSEMER FD | LIPSCOMB FD | MIDFIELD FD
5926 CANTERBURY RUN	CLAY	35126	CENTER POINT FD/TRUSSVILLE  FD (AUTOMATIC AID - STRUCTURE FIRES ONLY)	CPFD6_AA	448	PALMERDALE FD | BIRMINGHAM FD | ARGO FD | GLENNWOOD FD
5926 CREEKWOOD CIR	IRONDALE	35210	IRONDALE FD	IRONDALE_FD	447	BIRMINGHAM FD | TRUSSVILLE FD | LEEDS FD | REX LAKE FD
5926 DUG HOLLOW RD	CLAY	35126	CENTER POINT FD	CPFD_6	448	PALMERDALE FD | TRUSSVILLE FD | BIRMINGHAM FD | GLENNWOOD FD
5926 JOE NAIL RD	UNINCORPORATED	35117	MOUNT OLIVE FD	MOFD_1	VERIFY - NO BEAT MATCH	MT. OLIVE FD | BROOKSIDE FD | GRAYSVILLE FD | CARDIFF FD
5926 LITTLETON KILGORE RD	UNINCORPORATED	35062	WEST JEFFERSON FD	WEST_JEFFERSON_FD	419	BAGLEY FD | ADAMSVILLE FD | GRAYSVILLE FD | BIRMINGHAM FD
5926 MOUNTAINVIEW TRCE	TRUSSVILLE	35173	TRUSSVILLE FD (STATION 4)	TRUSS_403	444	CENTER POINT FD | PALMERDALE FD | BIRMINGHAM FD | ARGO FD
5926 SHILO RUN	CLAY	35126	CENTER POINT FD	CPFD_9	448	TRUSSVILLE FD | PALMERDALE FD | BIRMINGHAM FD | GLENNWOOD FD
5926 SOUTHWOOD PKWY	BESSEMER	35022	BESSEMER FD	BESSEMER_FD	487	INDIAN FORD FD | HOOVER FD | MCADORY FD | HELENA FD
5926 STONEBRIAR TRCE	CLAY	35126	PALMERDALE FD (STATION 2)	PFD_1	448	CENTER POINT FD | TRUSSVILLE FD | BIRMINGHAM FD | GLENNWOOD FD
5926 SUMMER PLACE PKWY	HOOVER	35244	HOOVER FD	HOOVER_FD	469	ROCKY RIDGE FD | HELENA FD | NORTH SHELBY FD | BESSEMER FD
5926 TYLER LOOP RD	UNINCORPORATED	35126	CENTER POINT FD	CPFD_8	443	BIRMINGHAM FD | PALMERDALE FD | TRUSSVILLE FD | GLENNWOOD FD
5926 WATERSIDE DR	HOOVER	35244	HOOVER FD	HOOVER_FD	487	BESSEMER FD | INDIAN FORD FD | ROCKY RIDGE FD | HELENA FD
5927 AVERHART RD	UNINCORPORATED	35117	MOUNT OLIVE FD	MOFD_1	421	MT. OLIVE FD | BROOKSIDE FD | GARDENDALE FD | GRAYSVILLE FD
5927 COLEMAN LAKE RD	UNINCORPORATED	35111	MCADORY FD	MCADORY_FD_2	486	MCCALLA FD | BESSEMER FD | LAKEVIEW FD | INDIAN FORD FD
5927 CREEKWOOD CIR	IRONDALE	35210	IRONDALE FD	IRONDALE_FD	447	BIRMINGHAM FD | TRUSSVILLE FD | LEEDS FD | REX LAKE FD
5927 CREEKWOOD RD	IRONDALE	35210	IRONDALE FD	IRONDALE_FD	447	BIRMINGHAM FD | TRUSSVILLE FD | LEEDS FD | REX LAKE FD
5927 DEBBIE DR	CLAY	35173	CENTER POINT FD	CPFD_6	448	TRUSSVILLE FD | ARGO FD | PALMERDALE FD | BIRMINGHAM FD
5927 DEERCREST LN	TRUSSVILLE	35173	TRUSSVILLE FD (STATION 4)	TRUSS_403	444	CENTER POINT FD | PALMERDALE FD | ARGO FD | BIRMINGHAM FD
5927 EASTERN VALLEY RD	UNINCORPORATED	35111	MCADORY FD	MCADORY_FD_2	486	MCCALLA FD | BESSEMER FD | LAKEVIEW FD | INDIAN FORD FD
5927 HIGH FOREST DR	UNINCORPORATED	35111	MCADORY FD	MCADORY_FD_2	488	MCCALLA FD | BESSEMER FD | INDIAN FORD FD | LAKEVIEW FD
5927 MARCHESTER CIR	CLAY	35126	CENTER POINT FD/TRUSSVILLE  FD (AUTOMATIC AID - STRUCTURE FIRES ONLY)	CPFD9_AA	448	PALMERDALE FD | BIRMINGHAM FD | GLENNWOOD FD | IRONDALE FD
5927 MOUNT OLIVE RD	UNINCORPORATED	35071	MOUNT OLIVE FD	MOFD_1	VERIFY - NO BEAT MATCH	CORNER FD | MT. OLIVE FD | BAGLEY FD | KIMBERLY FD
5927 MOUNTAINVIEW TRCE	TRUSSVILLE	35173	TRUSSVILLE FD (STATION 4)	TRUSS_403	444	CENTER POINT FD | PALMERDALE FD | BIRMINGHAM FD | ARGO FD
5927 MUD CREEK RD	UNINCORPORATED	35006	ADGER FD	AFD	489	HUEYTOWN FD | BESSEMER FD | MCCALLA FD | CONCORD FD
5927 NEW FOUND RD	UNINCORPORATED	35117	MOUNT OLIVE FD	MOFD_1	421	MT. OLIVE FD | BROOKSIDE FD | GARDENDALE FD | FORESTDALE FD
5927 OVERLOOK RD	UNINCORPORATED	35117	MOUNT OLIVE FD	MOFD_1	421	MT. OLIVE FD | BROOKSIDE FD | GARDENDALE FD | FORESTDALE FD
5927 PEACHWOOD CIR	HOOVER	35244	HOOVER FD	HOOVER_FD	487	INDIAN FORD FD | BESSEMER FD | HELENA FD | MCADORY FD
5927 POCAHONTAS RD	UNINCORPORATED	35022	MCADORY FD	MCADORY_FD_1	486	BESSEMER FD | EASTERN VALLEY FD | MCCALLA FD | HELENA FD
5927 PRINCESS BLVD	PINSON	35215	CENTER POINT FD	CPFD_3	445	BIRMINGHAM FD | PALMERDALE FD | GLENNWOOD FD | FULTONDALE FD
5927 RIDGELINE DR	UNINCORPORATED	35022	MCADORY FD	MCADORY_FD_1	487	BESSEMER FD | EASTERN VALLEY FD | MCCALLA FD | INDIAN FORD FD
5927 SHANE CIR	CLAY	35126	CENTER POINT FD	CPFD_6	448	PALMERDALE FD | TRUSSVILLE FD | BIRMINGHAM FD | GLENNWOOD FD
5927 SOUTHWOOD PKWY	BESSEMER	35022	BESSEMER FD	BESSEMER_FD	487	INDIAN FORD FD | HOOVER FD | MCADORY FD | HELENA FD
5927 SUMMER PLACE PKWY	HOOVER	35244	HOOVER FD	HOOVER_FD	469	ROCKY RIDGE FD | HELENA FD | NORTH SHELBY FD | BESSEMER FD
5927 WATERSCAPE PASS	HOOVER	35244	HOOVER FD	HOOVER_FD	487	BESSEMER FD | INDIAN FORD FD | HELENA FD | ROCKY RIDGE FD
5927 WATERSIDE DR	HOOVER	35244	HOOVER FD	HOOVER_FD	487	BESSEMER FD | INDIAN FORD FD | ROCKY RIDGE FD | HELENA FD
5927 WATTERS DR	UNINCORPORATED	35023	CONCORD FD	CFD_1	489	HUEYTOWN FD | PLEASANT GROVE FD | BIRMINGHAM FD | SYLVAN SPRINGS FD
5928 1ST AVE S	BIRMINGHAM	35212	BIRMINGHAM FD	1204	465	IRONDALE FD | MOUNTAIN BROOK FD | TARRANT FD | FULTONDALE FD
5928 AVERHART RD	UNINCORPORATED	35117	MOUNT OLIVE FD	MOFD_1	421	MT. OLIVE FD | BROOKSIDE FD | GARDENDALE FD | GRAYSVILLE FD
5928 CHALKVILLE RD	TRUSSVILLE	35235	TRUSSVILLE FD (STATION 4)	TRUSS_401	VERIFY - NO BEAT MATCH	CENTER POINT FD | BIRMINGHAM FD | PALMERDALE FD | IRONDALE FD
5928 CHERYL DR	CLAY	35126	CENTER POINT FD	CPFD_6	448	PALMERDALE FD | TRUSSVILLE FD | BIRMINGHAM FD | GLENNWOOD FD
5928 COLEMAN LAKE RD	UNINCORPORATED	35111	MCADORY FD	MCADORY_FD_2	488	MCCALLA FD | BESSEMER FD | LAKEVIEW FD | INDIAN FORD FD
5928 CREEKWOOD RD	IRONDALE	35210	IRONDALE FD	IRONDALE_FD	447	BIRMINGHAM FD | TRUSSVILLE FD | LEEDS FD | REX LAKE FD
5928 CREST DR	CLAY	35126	CENTER POINT FD/TRUSSVILLE  FD (AUTOMATIC AID - STRUCTURE FIRES ONLY)	CPFD6_AA	448	PALMERDALE FD | BIRMINGHAM FD | ARGO FD | GLENNWOOD FD
5928 CRUCE RD	ADAMSVILLE	35005	ADAMSVILLE FD	ADAMSVILLE_FD	415	GRAYSVILLE FD | SHADY GROVE FD | WEST JEFFERSON FD | MAYTOWN FD
5928 DEBBIE DR	CLAY	35173	CENTER POINT FD	CPFD_6	448	PALMERDALE FD | TRUSSVILLE FD | ARGO FD | BIRMINGHAM FD
5928 DEERCREST LN	TRUSSVILLE	35173	TRUSSVILLE FD (STATION 4)	TRUSS_403	444	CENTER POINT FD | PALMERDALE FD | ARGO FD | BIRMINGHAM FD
5928 DEWEY HEIGHTS RD	UNINCORPORATED	35126	CENTER POINT FD	CPFD_6	443	PALMERDALE FD | TRUSSVILLE FD | BIRMINGHAM FD | GLENNWOOD FD
5928 GEORGIA RD S	BIRMINGHAM	35212	BIRMINGHAM FD	1204	465	IRONDALE FD | MOUNTAIN BROOK FD | TARRANT FD | FULTONDALE FD
5928 HIGH FOREST DR	UNINCORPORATED	35111	MCADORY FD	MCADORY_FD_2	488	MCCALLA FD | BESSEMER FD | INDIAN FORD FD | LAKEVIEW FD
5928 IVY ST	BIRMINGHAM	35228	BIRMINGHAM FD	1101	490	BESSEMER FD | LIPSCOMB FD | BRIGHTON FD | MIDFIELD FD
5928 LAKE CYRUS DR	HOOVER	35244	HOOVER FD	HOOVER_FD	487	BESSEMER FD | INDIAN FORD FD | ROCKY RIDGE FD | HELENA FD
5928 MALCOLM AVE	BIRMINGHAM	35020	BIRMINGHAM FD	1101	490	BRIGHTON FD | MIDFIELD FD | BESSEMER FD | LIPSCOMB FD
5928 MEADOWVIEW LN	UNINCORPORATED	35117	MOUNT OLIVE FD	MOFD_1	421	GARDENDALE FD | MT. OLIVE FD | BROOKSIDE FD | FORESTDALE FD
5928 MUD CREEK RD	UNINCORPORATED	35006	ADGER FD	AFD	489	HUEYTOWN FD | BESSEMER FD | MCCALLA FD | CONCORD FD
5928 NORTHWOOD DR	UNINCORPORATED	35126	CENTER POINT FD	CPFD_8	443	BIRMINGHAM FD | PALMERDALE FD | TRUSSVILLE FD | GLENNWOOD FD
5928 OLD TUSCALOOSA HWY	BESSEMER	35111	BESSEMER FD	BESSEMER_FD	486	MCCALLA FD | MCADORY FD | EASTERN VALLEY FD | HUEYTOWN FD
5928 PATTON AVE	BIRMINGHAM	35020	BIRMINGHAM FD	1101	490	BRIGHTON FD | BESSEMER FD | MIDFIELD FD | LIPSCOMB FD
5928 PEACHWOOD CIR	HOOVER	35244	HOOVER FD	HOOVER_FD	487	INDIAN FORD FD | BESSEMER FD | HELENA FD | MCADORY FD
5928 PRATT ST	BIRMINGHAM	35228	BIRMINGHAM FD	1101	490	LIPSCOMB FD | BESSEMER FD | BRIGHTON FD | MIDFIELD FD
5928 RED HOLLOW RD	PINSON	35215	CENTER POINT FD	CPFD_3	445	BIRMINGHAM FD | GLENNWOOD FD | PALMERDALE FD | FULTONDALE FD
5928 RIDGELINE DR	UNINCORPORATED	35022	MCADORY FD	MCADORY_FD_1	487	BESSEMER FD | EASTERN VALLEY FD | MCCALLA FD | INDIAN FORD FD
5928 SOUTHCREST RD	BIRMINGHAM	35213	BIRMINGHAM FD	2602	465	MOUNTAIN BROOK FD | IRONDALE FD | REX LAKE FD | VESTAVIA HILLS FD
5928 SUMMER PLACE PKWY	HOOVER	35244	HOOVER FD	HOOVER_FD	469	ROCKY RIDGE FD | HELENA FD | BESSEMER FD | NORTH SHELBY FD
5928 TULE DR	UNINCORPORATED	35023	CONCORD FD	CFD_1	489	HUEYTOWN FD | PLEASANT GROVE FD | BIRMINGHAM FD | SYLVAN SPRINGS FD
5928 WARNER ST	BIRMINGHAM	35228	BIRMINGHAM FD	1101	490	BESSEMER FD | LIPSCOMB FD | BRIGHTON FD | MIDFIELD FD
